date,VULC3,ISAE4,BBDC3,FLRY3,POMO4,ITSA3,BBAS3,CMIG4,TAEE3,UNIP6
2016-10-10,1.21512341499,7.33835744858,8.73748207092,11.4851560593,1.53036022186,2.90676355362,6.98735952377,1.71534776688,4.14247608185,1.23269844055
2016-10-11,1.23248231411,7.37660694122,8.74333000183,11.4880867004,1.46914613247,2.8585486412,6.82812213898,1.67469036579,4.14247608185,1.22712862492
2016-10-13,1.18619191647,7.52741718292,8.75795173645,11.722536087,1.49100804329,2.84821414948,6.94617557526,1.72889995575,4.14247608185,1.22712862492
2016-10-14,1.17461943626,7.44217824936,8.81936168671,11.6463394165,1.49100804329,2.87576723099,7.12738037109,1.74245250225,4.14247608185,1.24012386799
2016-10-17,1.21512341499,7.44764184952,8.91293334961,11.8104572296,1.53036022186,2.89298605919,7.54470205307,1.74245250225,4.14247608185,1.25126290321
2016-10-18,1.19197845459,7.43124866486,9.13517379761,11.8690662384,1.53910493851,2.91020774841,7.70120096207,1.73277211189,4.14247608185,1.26982736588
2016-10-19,1.19197845459,7.51320934296,9.07376766205,11.6639251709,1.49100804329,2.93775868416,7.55843114853,1.73083615303,4.14247608185,1.26240158081
2016-10-20,1.19776451588,7.63888692856,9.12347602844,11.4089574814,1.49538004398,2.93431448936,7.71492099762,1.71341180801,4.14247608185,1.24940609932
2016-10-21,1.19776451588,7.79188203812,9.04452323914,11.5554895401,1.4516556263,2.965310812,7.81101846695,1.68630671501,4.14247608185,1.26797091961
2016-10-24,1.20933747292,7.8115568161,8.95387744904,11.6961612701,1.48226308823,2.93087124825,7.7478723526,1.71147584915,4.14247608185,1.25126290321
2016-10-25,1.41764390469,7.74598407745,8.91878509521,11.4265422821,1.48663532734,2.88954353333,7.56392335892,1.75406861305,4.14247608185,1.25497555733
2016-10-26,1.35978114605,7.68259716034,8.90416145325,11.367931366,1.48663532734,2.91365098953,7.50626277924,1.78504574299,4.14247608185,1.26982736588
2016-10-27,1.38871228695,7.74160909653,9.03575134277,11.576002121,1.44291055202,2.94120287895,7.89063692093,1.83538305759,4.14247608185,1.25311911106
2016-10-28,1.35978114605,7.62139940262,9.00651359558,12.0155992508,1.41230332851,2.94809150696,7.76708841324,1.8760406971,4.14247608185,1.25311911106
2016-10-31,1.31349074841,7.5689458847,9.27846336365,12.3819284439,1.42542123795,3.05141210556,8.04164123535,1.88765716553,4.14247608185,1.24754965305
2016-11-01,1.22669577599,7.42578315735,9.05037403107,12.1240339279,1.40355813503,3.0376367569,7.67099714279,1.77923762798,4.14247608185,1.22527229786
2016-11-03,1.23248231411,7.29136562347,8.86524200439,12.0595598221,1.35546183586,2.96186852455,7.30584192276,1.7618124485,4.14247608185,1.20670723915
2016-11-04,1.25562775135,7.30994558334,8.81842708588,11.5789327621,1.33797192574,2.98597598076,7.37997102737,1.75019729137,4.14247608185,1.21227669716
2016-11-07,1.31927716732,7.3066649437,9.11101150513,11.6053113937,1.3467168808,3.03419423103,7.77807092667,1.83731997013,4.14247608185,1.22527229786
2016-11-08,1.33084928989,7.37114334106,9.17830562592,11.6375484467,1.32485461235,3.05141210556,7.76434326172,1.81602287292,4.14247608185,1.25311911106
2016-11-09,1.29034554958,7.26076698303,8.98520088196,11.576002121,1.31610929966,3.03419423103,7.48979282379,1.75213241577,4.14247608185,1.25497555733
2016-11-10,1.37135374546,7.03892278671,8.42344474792,11.4236106873,1.2680118084,2.90676355362,7.00932407379,1.5972481966,4.14247608185,1.25868856907
2016-11-11,1.21512341499,6.85969829559,8.1542673111,11.4294729233,1.25347900391,2.83099484444,6.52336597443,1.53335797787,4.14247608185,1.25683236122
2016-11-14,1.27298653126,6.83893632889,8.12793159485,11.4880867004,1.27184474468,2.82755088806,6.70457315445,1.58563220501,4.14247608185,1.25868856907
2016-11-16,1.38871228695,6.99411678314,8.29470825195,11.5730752945,1.32694268227,2.89643192291,7.1383638382,1.5836956501,4.14247608185,1.26054501534
2016-11-17,1.32506287098,6.96679639816,8.1542673111,11.9276809692,1.30857670307,2.82410764694,7.00658082962,1.55078279972,4.14247608185,1.25683236122
2016-11-18,1.41764390469,6.88592481613,8.28300189972,11.5906572342,1.30857670307,2.89987564087,7.21249389648,1.55852675438,4.14247608185,1.25868856907
2016-11-21,1.42343068123,6.97772216797,8.32981872559,11.619966507,1.29939317703,2.94464802742,7.77807092667,1.57401549816,4.14247608185,1.26054501534
2016-11-22,1.33663570881,6.96242380142,8.48488426208,11.4382648468,1.2672533989,2.96186852455,7.87726068497,1.57982373238,4.14247608185,1.25497555733
2016-11-23,1.38871228695,6.93182516098,8.54047679901,11.3093166351,1.24429535866,2.92398309708,7.84143018723,1.5972481966,4.14247608185,1.25126290321
2016-11-24,1.38292634487,6.95040416718,8.44392204285,11.3269014359,1.24888789654,2.89987564087,7.63195705414,1.57982373238,4.21702575684,1.25497555733
2016-11-25,1.44078946114,6.95477485657,8.46732616425,11.3532781601,1.2167468071,2.89298605919,7.61541938782,1.55078279972,4.21702575684,1.26054501534
2016-11-28,1.38871228695,6.97663068771,8.54632472992,11.3269014359,1.23970389366,2.94120287895,7.96545791626,1.59337592125,4.21702575684,1.25497555733
2016-11-29,1.38292634487,6.92636060715,8.367852211,11.1334781647,1.2167468071,2.87232279778,7.67605733871,1.552718997,4.21702575684,1.26054501534
2016-11-30,1.38871228695,6.90013074875,8.52584075928,11.447057724,1.21215510368,2.84132671356,7.85520982742,1.52948606014,4.21702575684,1.26054501534
2016-12-01,1.33084928989,6.85423326492,8.02845573425,10.8286943436,1.1662402153,2.75679421425,7.3370423317,1.43268334866,4.21702575684,1.24383711815
2016-12-02,1.35978114605,6.7952208519,8.07156467438,10.9312648773,1.15246605873,2.72919178009,7.48863601685,1.46753227711,4.21702575684,1.23641085625
2016-12-05,1.35978114605,6.77913093567,8.07741928101,10.7554273605,1.18460571766,2.7084903717,7.34531164169,1.44623529911,4.21702575684,1.23269844055
2016-12-06,1.33084928989,6.7425775528,8.19452571869,10.9019603729,1.12950789928,2.7981979847,7.35357999802,1.42881119251,4.21702575684,1.24012386799
2016-12-07,1.37135374546,6.75586843491,8.08034229279,10.7993860245,1.17083179951,2.81890058517,7.44178056717,1.45010745525,4.21702575684,1.25126290321
2016-12-08,1.48707985878,6.8400554657,8.13304424286,11.31224823,1.18919742107,2.82579898834,7.3866519928,1.41525900364,4.21702575684,1.24197995663
2016-12-09,1.53915584087,6.85667085648,8.22087574005,11.722536087,1.17083179951,2.78439712524,7.45280265808,1.41525900364,4.21702575684,1.25497555733
2016-12-12,1.52758395672,6.82676315308,8.1242647171,11.4646377563,1.1983808279,2.69123768806,7.09725427628,1.39589810371,4.21702575684,1.25126290321
2016-12-13,1.48129355907,6.77913093567,8.15061187744,11.777009964,1.17542314529,2.74644422531,7.16275167465,1.43461883068,4.21702575684,1.26240158081
2016-12-14,1.43500268459,6.78910112381,8.04521560669,11.4579544067,1.18460571766,2.74644422531,6.98859024048,1.38621759415,4.21702575684,1.25126290321
2016-12-15,1.38871228695,6.97630310059,8.05107021332,11.5013246536,1.2167468071,2.76024365425,7.25674295425,1.39977025986,4.21702575684,1.25683236122
2016-12-16,1.40028524399,7.00067043304,8.15646743774,11.318567276,1.17083179951,2.73264312744,7.30373764038,1.38815391064,4.21702575684,1.26054501534
2016-12-19,1.41764390469,7.18344259262,7.98958778381,10.8787059784,1.14787423611,2.7084903717,7.14063405991,1.43268334866,4.21702575684,1.26054501534
2016-12-20,1.38871228695,6.99180746078,8.05107021332,10.7826824188,1.15705740452,2.69813942909,7.25674295425,1.43849134445,4.21702575684,1.26054501534
2016-12-21,1.38871228695,7.00399303436,7.90468645096,10.7857818604,1.14787423611,2.69123768806,7.25674295425,1.4094504118,4.21702575684,1.25311911106
2016-12-22,1.44078946114,7.01617956161,7.89190101624,10.8074636459,1.21215510368,2.70503926277,7.18763113022,1.43461883068,4.21702575684,1.25311911106
2016-12-23,1.37714004517,7.04054880142,8.08106803894,10.7486085892,1.2167468071,2.78586125374,7.39220237732,1.45591592789,4.21702575684,1.25311911106
2016-12-26,1.43500268459,6.93531656265,8.24658966064,10.7764883041,1.23052108288,2.78586125374,7.50831127167,1.43268334866,4.21702575684,1.26054501534
2016-12-27,1.43500268459,7.0394411087,8.26727676392,10.7331199646,1.2672533989,2.79659032822,7.56083679199,1.4896030426,4.21702575684,1.26054501534
2016-12-28,1.43500268459,7.14356327057,8.45940685272,10.9685382843,1.29939317703,2.83235263824,7.65482664108,1.51584255695,4.21702575684,1.26797091961
2016-12-29,1.38871228695,7.18565654755,8.61310100555,11.0428791046,1.25807058811,2.87168979645,7.76540517807,1.55621099472,4.21702575684,1.27168393135
2017-01-02,1.39449894428,7.14799547195,8.51851463318,10.7486085892,1.27643620968,2.88241839409,7.61335945129,1.5582293272,4.21702575684,1.26797091961
2017-01-03,1.43500268459,7.12251710892,8.86373615265,10.6928529739,1.29480183125,2.95036673546,7.96168518066,1.59254300594,4.21702575684,1.25311911106
2017-01-04,1.45814800262,7.26652050018,8.86078071594,10.9313659668,1.34071683884,2.95751976967,7.92021608353,1.54813754559,4.21702575684,1.26611435413
2017-01-05,1.58544659615,7.27538299561,8.9110584259,11.1512956619,1.32235121727,3.01473879814,7.90086317062,1.52391636372,4.21702575684,1.27168393135
2017-01-06,1.52758395672,7.17901086807,8.97908306122,11.1512956619,1.30398511887,3.00758695602,7.98656368256,1.50373196602,4.21702575684,1.25868856907
2017-01-09,1.51601111889,7.35402774811,9.02048301697,11.1079292297,1.31775951385,3.03977322578,7.68523740768,1.52593457699,4.21702575684,1.26240158081
2017-01-10,1.48707985878,7.38393640518,9.02048301697,11.0924415588,1.31316828728,2.9539437294,7.79028511047,1.50373196602,4.21702575684,1.26054501534
2017-01-11,1.53337037563,7.3130440712,8.93175983429,11.1389036179,1.30398511887,2.97897672653,7.87321949005,1.55621099472,4.21702575684,1.25126290321
2017-01-12,1.51601111889,7.5323677063,9.1447019577,11.0738573074,1.30857670307,3.04334878922,8.072265625,1.7439249754,4.21702575684,1.2642583847
2017-01-13,1.58544659615,7.48141288757,9.09738445282,11.0893449783,1.31775951385,3.02189230919,7.86216402054,1.72575938702,4.21702575684,1.25497555733
2017-01-16,1.56230139732,7.52129173279,9.13287448883,11.3123722076,1.39581513405,3.05050110817,7.86769342422,1.73181498051,4.21702575684,1.26054501534
2017-01-17,1.56230139732,7.53126049042,9.32806873322,11.7243480682,1.37744927406,3.07553529739,7.99485826492,1.78429377079,4.21702575684,1.26611435413
2017-01-18,1.57387459278,7.36510372162,9.22751426697,11.7119579315,1.36826622486,3.08268618584,7.92851209641,1.75603592396,4.21702575684,1.26982736588
2017-01-19,1.74167728424,7.26652050018,9.28666496277,11.7088594437,1.34989964962,3.05765247345,7.93680620193,1.74190676212,4.21702575684,1.26982736588
2017-01-20,1.64330971241,7.24990510941,9.31919384003,11.6562013626,1.31316828728,3.07553529739,8.11373233795,1.73988878727,4.21702575684,1.27539682388
2017-01-23,1.63173735142,7.36621379852,9.57650375366,11.6066379547,1.34530842304,3.13275527954,8.4814043045,1.82668077946,4.21702575684,1.26611435413
2017-01-24,1.68959999084,7.31082630157,9.5587644577,11.9876422882,1.37285780907,3.12560105324,8.32106494904,1.84282875061,4.21702575684,1.27168393135
2017-01-26,1.82268571854,7.33852100372,9.72438526154,11.9969358444,1.37285780907,3.18639755249,8.84631347656,1.83071815968,4.21702575684,1.27725350857
2017-01-27,1.82268571854,7.26652050018,9.67114925385,11.8823232651,1.35449159145,3.17924427986,8.67768383026,1.80649638176,4.21702575684,1.30510044098
2017-01-30,1.83425760269,7.13580989838,9.5262298584,11.4610519409,1.32694268227,3.12202334404,8.43717384338,1.72575938702,4.21702575684,1.3088132143
2017-01-31,1.71853196621,7.27759647369,9.50552558899,11.7646150589,1.32235121727,3.13990664482,8.60027885437,1.84484624863,4.21702575684,1.29953086376
2017-02-01,1.75903606415,7.36510372162,9.47299385071,11.6840782166,1.33612561226,3.15063548088,8.64174365997,1.81457078457,4.21702575684,1.31809580326
2017-02-02,1.73589062691,7.52350616455,9.23840236664,11.4951267242,1.35908329487,3.17209196091,8.56157493591,1.84282875061,4.21702575684,1.31066966057
2017-02-03,1.73589062691,7.58443164825,9.46034240723,11.4765405655,1.37744927406,3.2364616394,8.53945827484,1.87108623981,4.21702575684,1.3088132143
2017-02-06,1.7127456665,7.45704460144,9.26799678802,11.7584199905,1.36826622486,3.14705824852,8.32659626007,1.78025686741,4.21702575684,1.32737863064
2017-02-07,1.73589062691,7.49691867828,9.31534671783,11.8327627182,1.35908329487,3.21858143806,8.40400123596,1.78025686741,4.21702575684,1.31809580326
2017-02-08,1.73589062691,7.62763118744,9.34197616577,12.2819156647,1.33612561226,3.23288822174,8.49246501923,1.80649638176,4.21702575684,1.29953086376
2017-02-09,1.68381392956,7.50467538834,9.31830787659,12.5483045578,1.34989964962,3.25434398651,8.46481800079,1.78833055496,4.21702575684,1.28839206696
2017-02-10,1.70695900917,7.49470663071,9.35084724426,12.6195497513,1.36826622486,3.30083584785,8.6196308136,1.82466232777,4.21702575684,1.36450767517
2017-02-13,1.77060866356,7.57667541504,9.33605670929,12.9324054718,1.40499794483,3.31513977051,8.67491340637,1.87915992737,4.21702575684,1.34594297409
2017-02-14,1.77060866356,7.44818210602,9.26208019257,12.9324054718,1.40040647984,3.36163067818,8.70256328583,1.89328944683,4.21702575684,1.3496556282
2017-02-15,1.75324940681,7.45482826233,9.43963336945,12.8146982193,1.41418123245,3.47249245644,8.80761146545,2.02448749542,4.21702575684,1.34779953957
2017-02-16,1.86897623539,7.49913644791,9.42187595367,12.7868185043,1.42336440086,3.46891617775,9.09235191345,2.087059021,4.21702575684,1.34594297409
2017-02-17,1.86897623539,7.50799751282,9.4337053299,12.7806215286,1.41418123245,3.51898288727,9.09788131714,2.1032063961,4.21702575684,1.35522520542
2017-02-20,1.88054835796,7.47698259354,9.46921539307,13.0253314972,1.40040647984,3.55832123756,9.24439907074,2.14761185646,4.21702575684,1.35522520542
2017-02-21,2.10042834282,7.5323677063,9.75625228882,13.2018957138,1.39581513405,3.58065629005,9.3992099762,2.27073669434,4.21702575684,1.35522520542
2017-02-22,1.90369367599,7.319688797,9.95747184753,13.2576503754,1.35449159145,3.58065629005,9.42409038544,2.22027492523,4.21702575684,1.34223020077
2017-02-23,1.85161662102,7.29088973999,9.78584671021,13.5333356857,1.31775951385,3.51948022842,9.21951580048,2.17385149002,4.21702575684,1.34223020077
2017-02-24,1.86318969727,7.40498209,9.65564441681,13.4187259674,1.2672533989,3.49788832664,9.15040969849,2.15770316124,4.21702575684,1.38307249546
2017-03-01,1.89212048054,7.39944505692,9.43963336945,13.4899673462,1.31316828728,3.47806572914,9.28863143921,2.15972208977,4.21702575684,1.392354846
2017-03-02,1.9962747097,7.45372056961,9.34407043457,13.3196029663,1.25807058811,3.48527312279,9.20173358917,2.1556854248,4.21702575684,1.43876636028
2017-03-03,2.11200070381,7.52793741226,9.47434329987,13.0098419189,1.23052108288,3.5285243988,9.64992427826,2.26266264915,4.21702575684,1.43876636028
2017-03-06,2.39552950859,7.53569078445,9.51875209808,13.0098419189,1.23970389366,3.51050329208,9.72738838196,2.24045920372,4.21702575684,1.46661376953
2017-03-07,2.16407680511,7.51685810089,9.44473743439,13.1027727127,1.26266205311,3.47806572914,9.60842418671,2.35147333145,4.21702575684,1.46661376953
2017-03-08,2.10621404648,7.32301330566,9.347032547,12.9138183594,1.21215510368,3.42760682106,9.38156223297,2.28082847595,4.21702575684,1.46661376953
2017-03-09,2.11200070381,7.14024162292,9.38551712036,12.8177938461,1.18460571766,3.42400193214,9.28473377228,2.19403553009,4.21702575684,1.38121592999
2017-03-10,2.05992388725,7.20005750656,9.46546077728,12.5761833191,1.17083179951,3.44562768936,9.32069778442,2.21018314362,4.21702575684,1.392354846
2017-03-13,2.14093232155,7.35845899582,9.57796859741,12.9788703918,1.1983808279,3.46725177765,9.42029476166,2.31716012955,4.21702575684,1.38492846489
2017-03-14,2.16986322403,7.17568826675,9.45065593719,12.9200134277,1.20756351948,3.48166942596,9.40147399902,2.22229385376,4.21702575684,1.34779953957
2017-03-15,2.25665831566,7.13027238846,9.59869194031,13.3248491287,1.21215510368,3.5285243988,9.47910785675,2.26468086243,4.21702575684,1.37193357944
2017-03-16,2.32609367371,7.16793441772,9.59277057648,13.4344520569,1.2213383913,3.52492046356,9.35157299042,2.33936285973,4.21702575684,1.3496556282
2017-03-17,2.31452131271,7.00399303436,9.3766374588,13.2653484344,1.24429535866,3.47806572914,9.09650421143,2.33734369278,4.21702575684,1.36079478264
2017-03-20,2.42446088791,7.08928823471,9.61941623688,13.1995849609,1.2672533989,3.47446131706,9.07986831665,2.20412731171,4.21702575684,1.39049816132
2017-03-21,2.36081147194,6.99291753769,9.28189373016,12.9302692413,1.2167468071,3.35191774368,8.86361503601,2.02650523186,4.21702575684,1.36450767517
2017-03-22,2.36659812927,6.98294782639,9.22564506531,13.1275558472,1.18460571766,3.38075041771,9.16304206848,1.98411893845,4.21702575684,1.33666014671
2017-03-23,2.34345293045,7.16128921509,9.28781604767,13.1526069641,1.26266205311,3.36272859573,9.16304206848,1.98411893845,4.21702575684,1.33666014671
2017-03-24,2.34345293045,7.20116472244,9.43584823608,12.7611656189,1.25807058811,3.24378967285,9.20462989807,2.06081938744,4.21702575684,1.35151195526
2017-03-27,2.36081147194,7.17790222168,9.50986671448,12.9803752899,1.23970389366,3.31587505341,9.23512744904,2.12742829323,4.21702575684,1.35708141327
2017-03-28,2.27401685715,7.20781135559,9.61941623688,13.027346611,1.23970389366,3.30866789818,9.17690753937,2.09311413765,4.21702575684,1.35893809795
2017-03-29,2.30873513222,7.3075056076,9.65198612213,13.1526069641,1.1983808279,3.3338971138,9.50960159302,2.08907699585,4.21702575684,1.38307249546
2017-03-30,2.34345293045,7.20116472244,9.60757064819,13.1995849609,1.1983808279,3.2834353447,9.44583129883,2.07091140747,4.21702575684,1.39792406559
2017-03-31,2.47653770447,7.21334838867,9.48914718628,13.2465572357,1.20297217369,3.26181316376,9.36266040802,2.08302259445,4.21702575684,1.39606750011
2017-04-03,2.4591782093,7.361784935,9.5898103714,13.0649280548,1.23970389366,3.27983283997,9.3903837204,2.06889343262,4.21702575684,1.40163695812
2017-04-04,2.42446088791,7.38615083694,9.6630525589,13.1526069641,1.21215510368,3.2870414257,9.42642688751,2.00430321693,4.21702575684,1.392354846
2017-04-05,2.48811006546,7.28202724457,9.40829753876,13.4970798492,1.18460571766,3.2834353447,9.26562309265,1.98411893845,4.21702575684,1.38121592999
2017-04-06,2.69063043594,7.09039783478,9.32239151001,13.3029232025,1.13869166374,3.22216486931,9.04936885834,1.95989704132,4.21702575684,1.392354846
2017-04-07,2.49968314171,7.29310321808,9.32831573486,13.6693201065,1.14787423611,3.22937297821,9.01055335999,1.98210000992,4.21702575684,1.392354846
2017-04-10,2.5112555027,7.06713342667,9.36386585236,13.638001442,1.1432826519,3.22576928139,9.09096050262,1.93769407272,4.21702575684,1.39049816132
2017-04-11,2.4591782093,7.07378053665,9.39644432068,13.6286096573,1.11114227772,3.27622914314,9.09927654266,1.99421072006,4.21702575684,1.392354846
2017-04-12,2.4591782093,7.08928823471,9.33423900604,13.4751634598,1.06981861591,3.26902103424,8.94956207275,1.9175106287,4.21702575684,1.39049816132
2017-04-13,2.4591782093,7.08928823471,9.07947731018,13.384346962,1.07900154591,3.17891454697,8.48378372192,1.82062578201,4.21702575684,1.392354846
2017-04-17,2.4591782093,7.06381034851,9.4349527359,14.0075292587,1.09277653694,3.25820732117,8.87747859955,1.89732670784,4.21702575684,1.392354846
2017-04-18,2.34923887253,6.93199491501,9.43791866302,14.0231866837,1.09736812115,3.25460338593,8.96342277527,1.90539979935,4.21702575684,1.37007677555
2017-04-19,2.45339226723,6.87550115585,9.28979682922,13.9355049133,1.09736812115,3.21495580673,8.63627243042,1.88521516323,4.21702575684,1.38307249546
2017-04-20,2.50546908379,6.84559392929,9.18612289429,14.1233997345,1.07441008091,3.21495580673,8.70558357239,1.9195291996,4.21702575684,1.40535032749
2017-04-24,2.54597306252,6.59968328476,9.36089420319,14.0983457565,1.08359360695,3.25820732117,8.95510578156,1.89934492111,4.21702575684,1.40163695812
2017-04-25,2.52861428261,6.71820783615,9.39052009583,14.7152671814,1.08359360695,3.27622914314,9.01055335999,1.89127087593,4.21702575684,1.40906250477
2017-04-26,2.52861428261,6.86220884323,9.42014122009,14.4240293503,1.07900154591,3.2906460762,8.90242767334,1.79640460014,4.21702575684,1.44247937202
2017-04-27,2.54597306252,6.92424201965,9.70156478882,14.802947998,1.07900154591,3.30866789818,9.02719116211,1.73181498051,4.21702575684,1.44247937202
2017-04-28,2.61540865898,6.86774778366,9.64231491089,16.4470233917,1.10195946693,3.36272859573,9.10759449005,1.79236757755,4.21702575684,1.44247937202
2017-05-02,2.62119555473,6.91316223145,9.97113609314,16.7758426666,1.14787423611,3.42039632797,9.39593315125,1.87512338161,4.21702575684,1.46957695484
2017-05-03,2.62119555473,6.86774778366,9.86916255951,16.87292099,1.17542314529,3.41679286957,9.36543178558,1.9477866888,4.21702575684,1.45984458923
2017-05-04,2.51704192162,6.66060781479,9.66701793671,17.0201034546,1.1432826519,3.35191774368,8.97173690796,1.84081029892,4.21702575684,1.45984458923
2017-05-05,2.89315152168,6.86774778366,9.715924263,17.9595756531,1.16164851189,3.42400193214,9.17967700958,1.83475482464,4.28716421127,1.50850594044
2017-05-08,3.06095504761,6.8400554657,9.65723609924,17.6933917999,1.18001437187,3.40958499908,8.94956207275,1.79842305183,4.28716421127,1.64865064621
2017-05-09,3.35026931763,6.87771701813,9.69636917114,18.0660476685,1.28561902046,3.40597867966,8.98283290863,1.81658887863,4.28716421127,1.66422259808
2017-05-10,3.37341380119,6.9486079216,9.90176677704,18.210100174,1.32235121727,3.46364688873,9.24621295929,1.79438662529,4.28716421127,1.62724041939
2017-05-11,3.10724520683,6.967441082,9.89850521088,18.288394928,1.37744927406,3.53212857246,9.53455352783,1.78631222248,4.28716421127,1.63502597809
2017-05-12,3.20561313629,7.02282428741,10.0745697021,18.351026535,1.34989964962,3.55375218391,9.81180000305,1.85292077065,4.28716421127,1.67395544052
2017-05-15,3.23454427719,7.14467191696,10.0550079346,18.2789936066,1.34071683884,3.53212857246,9.63436317444,1.82055556774,4.28716421127,1.78684926033
2017-05-16,3.14196276665,7.20116472244,10.041967392,18.2539424896,1.35449159145,3.52492046356,9.63436317444,1.81237304211,4.28716421127,1.87249386311
2017-05-17,3.095672369,7.10036325455,9.78113555908,18.116153717,1.31775951385,3.43481469154,9.37375164032,1.80214476585,3.31909632683,1.92115569115
2017-05-18,2.66169953346,6.90430355072,8.50958347321,17.5556030273,1.20297217369,3.10683059692,7.5078701973,1.43394303322,4.14886808395,1.78295660019
2017-05-19,2.89315152168,6.78467178345,8.77041912079,17.9126014709,1.27643620968,3.22216486931,7.75739431381,1.49735581875,4.14886808395,1.78684926033
2017-05-22,2.74849414825,6.7713766098,8.62043857574,17.0357589722,1.2213383913,3.08520698547,7.39697647095,1.45235335827,4.14886808395,1.75375974178
2017-05-23,2.83528876305,6.90873241425,8.70846939087,18.131811142,1.23970389366,3.13566350937,7.57087421417,1.51372039318,4.22164297104,1.80047476292
2017-05-24,2.89315152168,6.95525550842,8.77041912079,17.9814929962,1.2672533989,3.17170739174,7.70487070084,1.55054068565,4.22164297104,1.85692179203
2017-05-25,2.86421942711,6.93420982361,8.76390171051,17.9689750671,1.24429535866,3.11764287949,7.7355799675,1.53622174263,4.23008680344,1.90753078461
2017-05-26,2.80635714531,6.94528722763,8.98233985901,18.2320251465,1.2672533989,3.1104362011,8.05661487579,1.58531486988,4.23008680344,1.9951210022
2017-05-29,2.80635714531,6.94528722763,8.98233985901,18.2320251465,1.2672533989,3.1104362011,8.05661487579,1.58531486988,4.23008680344,1.9951210022
2017-05-30,2.91051030159,7.16682624817,9.03124904633,17.931394577,1.28561902046,3.13566350937,8.09570121765,1.58736050129,4.23008680344,1.86081516743
2017-05-31,2.83528876305,7.14910268784,8.81932353973,17.7779426575,1.29480183125,3.1104362011,7.9114522934,1.56281352043,4.23008680344,1.89779782295
2017-06-01,2.83528876305,7.17679452896,8.77041912079,17.9000759125,1.29939317703,3.06530451775,7.82770586014,1.5239481926,4.23008680344,1.94451272488
2017-06-02,2.86421942711,7.18572378159,8.64554405212,18.1349449158,1.29939317703,3.0689136982,7.83886909485,1.56485998631,3.37731480598,1.94451272488
2017-06-05,2.83528876305,7.14645719528,8.66185855865,17.9470500946,1.25807058811,3.0689136982,7.70487070084,1.56895065308,3.33509874344,1.93672728539
2017-06-06,2.81214332581,7.17786884308,8.74341964722,18.2226295471,1.22592961788,3.11946249008,7.98682546616,1.59758841991,3.33509874344,1.93478059769
2017-06-07,2.91629648209,7.25527954102,8.88044071198,18.2257575989,1.23511278629,3.15556550026,8.02032566071,1.56895065308,3.33509874344,1.94645988941
2017-06-08,2.83528876305,7.12401723862,8.78256893158,18.1631298065,1.21215510368,3.10501909256,7.90028333664,1.52803909779,3.33509874344,1.90947699547
2017-06-09,2.86421942711,7.09597253799,8.64228343964,17.9752388,1.18001437187,3.09418678284,7.77187204361,1.56485998631,3.33509874344,1.89195859432
2017-06-12,2.86421942711,7.14870071411,8.53135967255,17.7090511322,1.2213383913,3.0689136982,7.58762264252,1.5239481926,3.33509874344,1.94645988941
2017-06-13,2.83528876305,7.11167764664,8.52156925201,17.6808681488,1.23970389366,3.08696603775,7.67121553421,1.54031276703,3.33509874344,1.94451272488
2017-06-14,2.82950234413,7.1621632576,8.80866909027,17.6746006012,1.23970389366,3.09779763222,7.66841602325,1.58122420311,3.33509874344,1.94451272488
2017-06-15,2.82950234413,7.1621632576,8.80866909027,17.6746006012,1.23970389366,3.09779763222,7.66841602325,1.58122420311,3.33509874344,1.94451272488
2017-06-16,2.8237156868,7.12401723862,8.58355617523,17.9126014709,1.25807058811,3.195281744,7.69641399384,1.56485998631,3.37731480598,1.9620308876
2017-06-19,2.89315152168,7.12401723862,8.72710895538,18.0065498352,1.25807058811,3.1519548893,7.59562301636,1.55258631706,3.3730931282,1.92504918575
2017-06-20,2.88736581802,7.05446147919,8.64881038666,17.9595756531,1.23970389366,3.07974529266,7.27925539017,1.52803909779,3.36887121201,1.87249386311
2017-06-21,2.88157892227,7.11840963364,8.58682537079,17.4366054535,1.24429535866,3.09418678284,7.24006175995,1.51985692978,3.36887121201,1.95424556732
2017-06-22,2.92208266258,7.04885339737,8.68795681,17.0357589722,1.22592961788,3.05808353424,7.27925539017,1.61599874496,3.36887121201,1.99901401997
2017-06-23,3.03780889511,7.06007003784,8.58682537079,16.9887866974,1.23970389366,3.05808353424,7.1336684227,1.57304167747,3.29288220406,2.06324720383
2017-06-26,3.24032926559,7.13299465179,8.88044071198,17.0733413696,1.25807058811,3.12307190895,7.55083179474,1.62213540077,3.29288220406,1.98538887501
2017-06-27,3.14774918556,7.11279916763,8.79887962341,17.0482883453,1.24888789654,3.07974529266,7.30725097656,1.61599874496,3.29288220406,1.9756565094
2017-06-28,3.03780889511,7.09597253799,8.8510799408,16.7539196014,1.29939317703,3.0689136982,7.38844442368,1.69168484211,3.29288220406,1.97760260105
2017-06-29,3.26926112175,7.15543270111,8.86412620544,16.6599693298,1.28561902046,3.11585021019,7.43603801727,1.65486431122,3.29288220406,1.94451272488
2017-06-30,3.12460327148,7.23620843887,9.00441455841,16.7852363586,1.30398511887,3.11585021019,7.50323295593,1.65281879902,3.16623210907,1.94256663322
2017-07-03,3.26347470284,7.21937942505,9.09387874603,16.4407653809,1.29021012783,3.14473462105,7.60682296753,1.67327463627,3.16201066971,1.89974439144
