TICKER,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO,SETOR,IN_IBOV
ITUB3,1.6844945992272204,0.31270595171636395,-0.011223317033011186,0.5269919749274841,-0.4106631442279523,-0.4327029620179484,-0.4066996589221223,-0.2671004490249571,-0.2548336028766219,,,0.5116023130143015,0.03547725230694924,0.45994480900090007,-0.6884326231000493,0.359976349450967,-0.4655879764687933,,-0.7840542040269927,0.7708412367562912,-0.36081990189554314,-0.3607275859500656,-0.04922127459130723,0.20112250313948563,0.9685150409494871,0.0453464044546602,Financeiro e Outros,False
ITUB4,1.3845285457699208,0.21680052850925688,-0.17999500173994887,0.5151806017333409,-0.4106631442279523,-0.4327029620179484,-0.4066996589221223,-0.2609753350945082,-0.2548336028766219,,,0.49064645639165116,0.03274723642233613,0.4555730979137891,-0.6884326231000493,0.359976349450967,-0.4655879764687933,,-0.7840542040269927,0.7708412367562912,-0.36081990189554314,-0.3607275859500656,-0.04922127459130723,0.20112250313948563,0.9685150409494871,0.07563599679372528,Financeiro e Outros,True
LOGG3,-0.9313110703283835,0.6149195527527131,1.085792633562084,0.3025758842387637,1.9055995215063082,2.966978913222034,2.3542877566255,-0.29804839309459336,-0.26636429015383106,-0.3033619762911643,-0.08158527393099277,-1.5141304938418882,0.18321928841542312,0.3462803207360117,-0.2589928654742114,-0.5008535958485084,-0.026670534405801777,-0.399143214145328,1.0529316015894978,-0.9581203513912901,-0.8895970528342513,-0.39141547283761036,1.0761447337692205,2.076072494652735,1.1350720350507764,-0.1407182341995966,Financeiro e Outros,False
MULT3,-0.42797820096782996,0.0038012746423096446,-0.5550431899775882,-0.6305225980985475,1.2713407934649537,0.369280363733695,0.20747048060668397,-0.26693926181626104,-0.22904453885877762,-0.2913761261204044,-0.012692220270524518,-0.4500386631139817,0.3552102891460487,-0.06903223253954212,-0.17599190391627637,0.3682935469900922,0.45399483916446637,0.29267928147417904,0.7793379709657651,-0.695017501021006,0.11507953394929415,-0.06521460110704107,0.48334360786987696,-0.46395109198097445,-0.03677538773329295,0.2919902277870471,Financeiro e Outros,True
PINE4,-0.3085001966246683,0.2658684194524279,-0.3768953005647095,0.5742374677040568,-0.9437653580182412,-0.5412875420461739,-0.5144942974039574,-0.2567038740640636,-0.24689850625574675,,,0.6256953101820638,0.04093728407617544,0.47743165334934445,-0.6956500980181305,0.6344438682421041,-0.5174908102345969,,-0.9013086171514495,0.9102857474525415,-0.043553611332318276,1.2339059437990247,,-0.9601676785199527,-0.6911064359883569,-0.24456826507639104,Financeiro e Outros,False
PSSA3,-0.3974731785823418,0.18446032766034856,-0.33939048174094555,-0.028142565197245274,1.9960496893585387,-0.4987913484696678,-0.46059697816303974,-0.24969223048578665,-0.2834743422425931,-0.19943760481057587,-0.4777203324786853,0.5488571692323463,0.14018139094034593,-0.13460789884620847,-0.28064529022845536,0.45728756065873366,0.04779874882339463,-0.009791949168768275,0.0367266878442053,0.019118807126907795,2.758965288642835,-0.06521460110704107,0.35091948539074946,0.4392746048652554,1.4919798795535382,-0.05850362642213428,Financeiro e Outros,True
SANB11,-0.17631176628755316,0.14431387143411772,0.7576254688541496,0.5742374677040568,-0.2973235461437288,-0.4718720514710269,-0.47782189462147734,-0.2690346955293093,-0.2623967418433935,,,0.5651561688277409,0.06020798443815029,0.47305994226223336,-0.7245199976904558,-0.5549153798528234,-0.5276457124931236,,-0.6667997909025358,0.6956689937933529,-0.41369761698941404,-0.15386849655994836,-0.8619324955823425,1.2325839470688225,0.37961709751992967,2.161290783569348,Financeiro e Outros,True
SANB3,-0.2195272146669946,0.16773263756608564,0.7763778782660317,0.5742374677040568,-0.2973235461437288,-0.4718720514710269,-0.47782189462147734,-0.2702435995945295,-0.2623967418433935,,,0.5674845973413687,0.060368573607833424,0.47743165334934445,-0.7245199976904558,-0.5549153798528234,-0.5276457124931236,,-0.6667997909025358,0.6956689937933529,-0.41369761698941404,-0.15386849655994836,-0.8619324955823425,-0.08242983202564463,-0.5423948341122059,2.109365768130951,Financeiro e Outros,False
SANB4,-0.14580674390206505,0.11531920860406211,0.7294968547363266,0.5624260945099137,-0.2973235461437288,-0.4718720514710269,-0.47782189462147734,-0.2674228234423491,-0.2623967418433935,,,0.5604993118004853,0.06020798443815029,0.47305994226223336,-0.7245199976904558,-0.5549153798528234,-0.5276457124931236,,-0.6667997909025358,0.6956689937933529,-0.41369761698941404,-0.15386849655994836,-0.8619324955823425,-0.08242983202564463,-0.5423948341122059,2.2043020046908204,Financeiro e Outros,False
SIMH3,-1.339442848994226,1.7483209227795882,0.18567698179174946,0.6096715872864863,-0.7289000613243712,-0.3775032799701735,-0.631110686110689,-0.32408012729900093,-0.26847205019375103,-0.3465110369058998,3.394987857288433,0.7051878596373171,0.0730551180128002,0.47743165334934445,-0.2409491781790081,-2.4788827833934595,-0.6740117037126899,-0.1213416228810608,-0.9013086171514495,0.8084273582377605,1.6485332716715477,2.118171721521614,,-1.1072405400037766,-1.7192389667193138,-0.3008203651346547,Financeiro e Outros,False
