date,VULC3,BBDC3,ISAE4,POMO3,UNIP6,TAEE11,LAVV3,ITSA4,RDOR3,VIVA3
2025-11-24,19.2695980072,15.0380773544,25.885969162,5.46106863022,54.3809776306,41.4558258057,14.7310752869,10.5694580078,41.4078636169,32.0330352783
2025-11-25,19.3176746368,15.169005394,26.0429668427,5.31759309769,53.0489044189,41.4075546265,14.6771821976,10.5694580078,41.4351768494,33.0906867981
2025-11-26,19.5484485626,15.5617923737,26.1952095032,5.35346078873,53.5079345703,41.9771614075,15.0235729218,10.828994751,42.7098236084,34.5890197754
2025-11-27,19.67345047,15.5150308609,26.2903594971,5.2817234993,54.0839653015,41.9868164062,14.8633480072,10.7663488388,41.9268226624,34.4715042114
2025-11-28,19.7363357544,15.6553144455,26.4996948242,5.4251999855,54.4439849854,42.0157814026,15.4382762909,11.0348358154,42.4548988342,34.393157959
2025-12-01,19.5234947205,15.5337381363,26.1095733643,5.41623258591,53.7059402466,41.031036377,15.4571266174,10.9752349854,41.608165741,34.0601959229
2025-12-02,19.7169857025,15.6903133392,26.4045410156,5.46106863022,54.0929641724,41.031036377,15.419426918,11.2442350388,42.3183250427,34.7261199951
2025-12-03,19.6976394653,15.2877578735,26.2427845001,5.35346078873,58.4132041931,40.5386657715,15.1743745804,11.2621688843,41.708316803,35.3528747559
2025-12-04,20.0846252441,15.4562673569,26.6424217224,5.47003602982,58.9532318115,40.8379478455,15.5231018066,11.5760030746,43.1741600037,35.2549476624
2025-12-05,19.0010604858,14.5856227875,25.3578739166,5.29069042206,58.3232002258,39.7856216431,14.655995369,11.0828351974,40.151424408,32.2191047668
2025-12-08,19.436422348,14.6605186462,25.5862388611,5.29069042206,56.7000007629,40.0849075317,14.7313957214,11.1366357803,40.4973983765,32.5226860046
2025-12-09,19.3590240479,14.5481767654,25.2912693024,5.29965782166,56.1599998474,39.9014778137,14.6182956696,11.0828351974,40.2242622375,32.0036582947
2025-12-10,19.4170722961,14.7354154587,25.4910888672,5.29965782166,57.9799995422,40.3841934204,14.5711698532,11.1245775223,40.169631958,32.6206207275
2025-12-11,19.7266616821,14.8290309906,25.7194519043,5.35346078873,57.6599998474,40.1042175293,14.750246048,11.210814476,40.3062019348,33.4921989441
2025-12-12,19.7847099304,15.0069055557,25.8526630402,5.29069042206,56.5400009155,40.3262672424,14.9858732224,11.2970504761,40.9708404541,34.6477775574
2025-12-15,20.0846252441,15.1754159927,27.0135135651,5.30862522125,56.9000015259,41.031036377,15.3440265656,11.4982709885,42.90102005,34.941570282
2025-12-16,19.7073135376,14.7541370392,26.5853328705,5.16514825821,57.2999992371,39.8821678162,14.8821973801,11.1149959564,42.0542907715,33.8055763245
2025-12-17,19.4460964203,14.632434845,25.8241176605,5.18308353424,57,39.1967048645,14.7219705582,11.0479221344,40.9344177246,32.0820007324
2025-12-18,19.4557723999,14.7166891098,25.9344539642,5.09341096878,55.9399986267,38.9456939697,14.5617446899,11.1149959564,41.4442825317,32.5716514587
2025-12-19,19.6879634857,14.8477544785,25.8768882751,5.2010178566,57.0900001526,39.4670295715,14.5523195267,11.2102403641,41.049156189,33.0123405457
2025-12-22,19.3299999237,14.6979675293,26.2127017975,5.47003602982,58.1399993896,38.9167289734,14.4203681946,11.2004671097,40.0486831665,32.0900001526
2025-12-23,19.7800006866,14.8383932114,26.6444625854,5.55970859528,58.8699989319,39.3608322144,14.9198970795,11.3275222778,41.2769851685,33.3300018311
2025-12-26,20.0200004578,14.8477544785,26.8267631531,5.59288835526,59.4799995422,39.9304389954,14.9293231964,11.3372955322,41.0590629578,33.0200004578
2025-12-29,19.8999996185,14.8383932114,26.2606754303,5.62247991562,59.2000007629,40.0559463501,14.8350715637,11.3275222778,40.3656654358,32.8899993896
2025-12-30,20.0499992371,14.9352703094,26.6679115295,5.66193580627,57.9300003052,40.6545143127,15.0612735748,11.4154834747,40.2269897461,33.2400016785
2026-01-02,19.9099998474,14.973567009,26.0481758118,5.47452020645,58.1899986267,40.5193557739,14.8350715637,11.3666162491,40.088306427,32.2599983215
2026-01-05,19.9099998474,15.4884901047,26.2902622223,5.59288835526,59.2099990845,40.7800254822,15.1932258606,11.6402750015,40.5637817383,31.2999992371
2026-01-06,19.8999996185,15.5364131927,26.1450099945,5.54356813431,60.9099998474,40.6255531311,15.2592010498,11.6891431808,42.0991592407,30.2999992371
2026-01-07,19.6900005341,15.3638954163,25.961025238,5.50411176682,60.0400009155,39.9207801819,15.5042533875,11.503446579,40.6034049988,29.9300003052
2026-01-08,19.6499996185,15.1817893982,25.951341629,5.47452020645,59.7599983215,39.1387825012,15.6739034653,11.7966518402,40.2864189148,30.3199996948
2026-01-09,19.7000007629,15.2201271057,25.8738765717,5.51397609711,58.6899986267,38.6850280762,15.7304544449,11.8357458115,40.8015136719,30.9500007629
2026-01-12,19.5,15.0763587952,25.6511611938,5.62247991562,58.9000015259,38.7139892578,15.7775793076,11.7282371521,40.7717971802,30.9200000763
2026-01-13,19.1900005341,14.9517621994,25.0895271301,5.46465587616,59.2999992371,38.2795410156,15.7870044708,11.6891431808,39.8406639099,29.5
2026-01-14,18.9400005341,15.200958252,25.380027771,5.44492816925,61.1500015259,38.4050483704,16.050907135,11.757557869,39.9595298767,29.2900009155
2026-01-15,18.7900009155,15.4405708313,25.4574947357,5.44492816925,60.8100013733,38.5015945435,15.8812561035,11.9041614532,39.9397201538,27.3700008392
2026-01-16,18.2000007629,15.5268306732,25.1185760498,5.4251999855,60.3899993896,38.134727478,15.3157510757,11.757557869,39.8703804016,26.9200000763
2026-01-19,17.8999996185,15.5651674271,25.1766777039,5.48438405991,60.5699996948,38.4726257324,15.1083993912,11.7086896896,40.0684967041,26.8400001526
2026-01-20,18.0599994659,15.7664422989,25.2250957489,5.47452020645,57.1699981689,38.6753730774,15.1178255081,11.8357458115,39.7614173889,27.0499992371
2026-01-21,17.9699993134,16.2840023041,25.7867279053,5.67180013657,58.2700004578,39.3029022217,15.4948282242,12.4319314957,40.6628341675,28.0799999237
2026-01-22,18.2000007629,16.8590717316,26.5807628632,5.81976032257,58.8800010681,40.7607154846,16.0320568085,12.89128685,42.9807662964,29.8600006104
2026-01-23,18.0100002289,17.1274356842,27.1036605835,5.95785617828,61.6399993896,41.54271698,16.2959594727,13.0574359894,43.535484314,28.3500003815
2026-01-26,17.6900005341,17.3095397949,27.1811294556,5.95785617828,60.6300010681,41.7840766907,16.3807830811,13.1844930649,43.6741638184,28.2199993134
2026-01-27,17.9099998474,17.7120838165,27.7524471283,6.0663599968,63.1599998474,42.6336593628,16.5692863464,13.5363397598,43.188785553,27.6900005341
2026-01-28,18.0499992371,17.9037761688,27.4619464874,6.13540792465,62.8600006104,41.7551116943,16.965139389,13.7220363617,43.7336006165,27.5
2026-01-29,17.9799995422,17.6545829773,27.2489109039,6.03676795959,62.1399993896,41.156539917,16.7012367249,13.5656614304,42.3269882202,27.3299999237
2026-01-30,18.0200004578,17.5587368011,27.2201404572,5.91839981079,62.8699989319,40.1911087036,16.8614635468,13.3506422043,41.990196228,28.1800003052
2026-02-02,18.0699996948,17.7504253387,27.943145752,6.01703977585,63.7299995422,40.8089866638,16.776638031,13.5461139679,43.4661445618,28.5699996948
2026-02-03,18.0799999237,17.8437213898,28.4316635132,6.05649614334,65.7300033569,40.915184021,17.2000007629,13.6927165985,42.2378387451,28.8199996948
2026-02-04,17.9400005341,17.3160839081,27.6695728302,5.77044010162,63.3699989319,40.0462913513,16.7999992371,13.2724552155,41.2670822144,28.6000003815
2026-02-05,17.6200008392,17.4312057495,28.4414329529,5.74084806442,63.7900009155,40.2586860657,17.2999992371,13.5265674591,41.2175521851,29.1100006104
2026-02-06,17.3999996185,17.0858402252,28.2655658722,5.87894392014,64.1600036621,40.075252533,17.3299999237,13.8588676453,41.1383094788,29.1499996185
2026-02-09,17.6599998474,17.3256759644,28.7833938599,5.97758388519,64.4499969482,40.9827651978,17.8299999237,14.2595825195,41.7623672485,28.9400005341
2026-02-10,17.8400001526,17.3928318024,28.7931632996,5.95785617828,65.4000015259,41.1082687378,17.7900009155,14.2889022827,40.9104804993,29.1000003815
2026-02-11,17.9799995422,17.8820934296,29.4086952209,6.03676795959,67.1600036621,42.8846740723,18.0699996948,14.6993904114,41.7524604797,29.75
2026-02-12,17.8299999237,17.5942935944,29.6138687134,5.86908006668,66.0599975586,42.353679657,18.0599994659,14.3377695084,42.0001029968,29.8999996185
2026-02-13,17.9200000763,17.4024238586,28.9201793671,5.86908006668,66.6399993896,42.0930137634,18.1700000763,14.2693548203,42.2576522827,29.7999992371
2026-02-18,18.1700000763,17.2968959808,28.7736244202,6.11567974091,68.5,42.170249939,18.1700000763,14.2595825195,42.4260482788,30.3999996185
2026-02-19,18.7999992371,17.6134777069,29.0276527405,6.26363992691,69.9100036621,43.0198364258,18.6800003052,14.4648265839,44.2189750671,31.3400001526
2026-02-20,19.1700000763,17.9780273438,29.0374221802,6.30309581757,69.3300018311,43.4542770386,18.9400005341,14.7287101746,44.6647338867,30.75
2026-02-23,18.9799995422,17.6326637268,28.7833938599,6.2143201828,69.3499984741,43.4735908508,18.7999992371,14.2595825195,43.1491661072,30.25
2026-02-24,19.1299991608,17.8245334625,29.2719097137,6.40173578262,71,43.4446258545,18.7700004578,14.5039196014,43.0600128174,31.8999996185
2026-02-25,19.2000007629,17.6518516541,27.9724559784,6.31296014786,71.6200027466,42.4984970093,18.7199993134,14.2889022827,43.109539032,32
2026-02-26,19.5300006866,17.5079517365,28.4121208191,6.45105600357,70.9700012207,43.1067276001,18.6000003815,14.3182210922,41.1581192017,32.3499984741
2026-02-27,19.0300006866,17.6230754852,28.0480194092,6.43132781982,70.5,42.6529693604,18.4099998474,13.9468278885,39.9199104309,31.1499996185
2026-03-02,18.8400001526,17.5463256836,28.1564273834,6.24391174316,68.8300018311,42.0833587646,18.4099998474,13.843290329,39.3255653381,30.8299999237
2026-03-03,17.9300003052,16.8138999939,27.50598526,6.16499996185,67.6900024414,40.7414016724,17.7600002289,13.3146209717,38.2854728699,30.8299999237
2026-03-04,18.1900005341,16.9963474274,28.0283126831,6.24391174316,69.7600021362,41.6971855164,18.2700004578,13.5789556503,38.9491500854,31.3500003815
2026-03-05,17.9899997711,16.45860672,27.4271411896,6.01703977585,69.3000030518,40.9538002014,17.7600002289,13.1286077499,37.7703781128,30.2999992371
2026-03-06,17.3500003815,16.1609306335,27.4862728119,5.91839981079,69.0299987793,41.1951599121,17.5,13.0404968262,38.0477333069,29.9899997711
2026-03-09,16.9799995422,16.1705341339,27.8213500977,5.82962369919,70.0500030518,41.3303222656,17.5,13.1579780579,38.1963195801,29
2026-03-10,17.1299991608,16.4970169067,28.0184555054,5.83948802948,69.1100006104,41.2820472717,17.5300006866,13.3244113922,38.3944320679,28.7600002289
2026-03-11,16.9099998474,16.449005127,27.9100456238,5.77044010162,67.5,41.3399734497,17.2900009155,13.3342018127,38.0675468445,28.4200000763
2026-03-12,16.4699993134,16.0168952942,27.3581542969,5.57316017151,67.6500015259,40.6545143127,15.7600002289,13.0502872467,36.90858078,26.3700008392
2026-03-13,16.4099998474,15.7672309875,27.418888092,5.44492816925,66.2200012207,40.7414016724,15.3100004196,12.8838539124,36.2548027039,25
2026-03-16,16.6399993896,15.7672309875,27.9438877106,5.50411176682,66.5100021362,41.156539917,15.3199996948,13.099237442,36.6906585693,25.2999992371
2026-03-17,16.5,15.6712064743,27.953792572,5.55343198776,66.8300018311,40.857257843,15.0200004578,13.1090288162,36.8194274902,25.0799999237
2026-03-18,16.3299999237,15.4407482147,27.7754917145,5.48438405991,63.1500015259,40.4034996033,14.8400001526,13.0894470215,36.6708450317,24.6900005341
2026-03-19,16.3199996948,15.4695549011,27.8052082062,5.46465587616,63.5999984741,40.6738243103,14.279999733,13.1383991241,36.8194274902,25.0400009155
2026-03-20,16.2299995422,15.1814804077,26.9830379486,5.37587976456,58.5999984741,39.4187583923,13.6899995804,12.9369382858,36.8788642883,25.5900001526
2026-03-23,16.8899993896,15.7864370346,28.1023788452,5.73098421097,60.4700012207,40.9924163818,14.3299999237,13.4010868073,38.5331115723,26.6399993896
2026-03-24,17.1399993896,15.6520004272,28.0429458618,5.69152784348,57.5499992371,40.5386657715,13.9300003052,13.3319587708,38.453868866,26.4200000763
2026-03-25,17.6000003815,16.0264987946,28.5085124969,5.77044010162,59.6399993896,41.1758537292,14.2299995422,13.5195932388,39.0482063293,27.5799999237
2026-03-26,17.2600002289,15.8152418137,28.3203029633,5.63234424591,58.2999992371,40.3648872375,13.7600002289,13.2628297806,38.0180206299,26.7900009155
2026-03-27,16.8500003815,15.5847835541,27.7061500549,5.55343198776,58.7799987793,39.6890830994,13.6199998856,13.0949459076,37.5098762512,25.75
2026-03-30,16.9699993134,15.5943861008,27.9934158325,5.58302402496,59.8600006104,40.1717987061,13.720000267,13.1937007904,37.6491317749,25.2000007629
2026-03-31,17.5200004578,16.0457019806,28.8155860901,5.73098421097,62.3899993896,41.5234031677,14.2600002289,13.8059835434,38.7631912231,25.9099998474
2026-04-01,17.5499992371,16.2953662872,28.5580387115,5.81976032257,61.8199996948,41.3110122681,14.3299999237,14.0034942627,39.2306938171,26.5400009155
2026-04-02,17.5799999237,16.1100902557,28.5580387115,5.80989599228,60.5099983215,41.3496322632,14.3199996948,13.7467308044,39.5688896179,26.2999992371
2026-04-06,17.0599994659,16.1581516266,28.8878421783,5.78030395508,62.1399993896,41.4558258057,14.3800001144,13.7072286606,39.5191574097,26.0300006866
2026-04-07,16.7900009155,16.2952232361,28.9475688934,5.76057624817,62.5499992371,41.3882446289,13.8500003815,13.7763566971,39.7081451416,25.7999992371
2026-04-08,17.1900005341,16.9497680664,29.9231052399,5.87894392014,63.7400016785,42.5853881836,14.5,14.2997589111,40.3944892883,27.4400005341
2026-04-09,17.3600006104,17.164691925,30.5104179382,6.05649614334,65.5599975586,43.3480834961,14.9399995804,14.5565233231,40.7724723816,27.9799995422
2026-04-10,17.3999996185,17.2623844147,30.6099643707,6.19459247589,66.0699996948,43.6570243835,15.1300001144,14.6256523132,41.1802940369,27.2600002289
2026-04-13,17.6599998474,17.4480018616,30.9185504913,6.25377607346,66.5,43.5990943909,15.2899999619,14.5268974304,41.4488601685,26.8500003815
2026-04-14,17.5900001526,17.6043109894,31.3864116669,6.47078418732,65.0500030518,43.8308029175,15.4099998474,14.6454029083,42.1849327087,27.1000003815
2026-04-15,17.5,17.5750026703,31.6253185272,6.3326883316,63.1599998474,43.9949226379,15.3199996948,14.8132867813,39.7877235413,27.5699996948
2026-04-16,17.1000003815,17.702003479,31.1972770691,6.41160011292,62.4700012207,42.7688179016,15,14.6256523132,39.0417060852,27.5
2026-04-17,17.2999992371,17.8778514862,30.8886890411,6.50037622452,61.5600013733,43.4542770386,15.3400001526,14.6256523132,39.8175621033,27.6700000763
2026-04-20,17.2199993134,17.6433868408,30.8299999237,6.63847208023,62.25,44.2749023438,15.0900001526,14.5565233231,39.2306938171,27.5100002289
2026-04-22,16.5300006866,17.1744613647,30.4699993134,6.50037622452,61.4799995422,43.6570243835,14.6899995804,14.2306318283,38.4349403381,27.1200008392
2026-04-23,16.1200008392,16.8129959106,30.0200004578,6.24391174316,60.8699989319,43.1163749695,14.4499998093,13.9837427139,37.6590805054,26.2999992371
2026-04-24,15.9399995804,16.7153053284,29.4899997711,6.16499996185,60.5400009155,42.5853881836,14.0100002289,14.0429973602,38.5045700073,26.1399993896
2026-04-27,15.779999733,16.5785312653,29.2099990845,6.17999982834,59.8800010681,42.1026725769,13.2899999619,13.924489975,38.2260551453,25.4599990845
2026-04-28,15.6099996567,16.480840683,29.1700000763,6.15999984741,60.4000015259,41.6489143372,13.3199996948,13.865237236,38.2260551453,24.8999996185
2026-04-29,15.3800001144,16.1389141083,28.7299995422,6.19999980927,61.8400001526,41.0986175537,13,13.4899673462,37.5397186279,24.9500007629
2026-04-30,15.779999733,16.3342990875,29.5100002289,6.44000005722,62.6399993896,41.9458808899,13.0500001907,13.7467308044,38.1663742065,25.8099994659
2026-05-04,15.6899995804,15.9923753738,29.3199996948,6.19999980927,61.8300018311,40.9396514893,12.5799999237,13.4307146072,37.6988716125,25.8600006104
2026-05-05,15.8699998856,16.1657180786,29.2700004578,5.92000007629,61.9700012207,40.8311386108,12.5799999237,13.4899673462,38.5244636536,26.6499996185
2026-05-06,15.9600000381,16.2732925415,30.5100002289,6.01000022888,62.8499984741,41.6499328613,12.6700000763,13.3912115097,40.1358642578,28.2700004578
2026-05-07,16.0599994659,15.7451934814,29.8199996948,6.01000022888,61.3699989319,40.2885627747,11.9600000381,13.1344490051,37.5397186279,27.7600002289
2026-05-08,16.1000003815,15.794090271,30.3700008392,6,62.3899993896,40.4069442749,12.0100002289,13.3319587708,38.1066932678,24.7700004578
2026-05-11,15.5100002289,15.4322452545,30.0799999237,5.92000007629,63.1699981689,40.841003418,11.7299995422,13.08507061,35.7791137695,24
2026-05-12,15.3000001907,15.2953310013,29.7399997711,5.88999986649,63.6699981689,39.7700004578,11.9200000763,12.867808342,35.7890586853,23.6800003052
2026-05-13,14.75,15.0606203079,28.8099994659,5.71000003815,61.7700004578,38.6599998474,11.6800003052,12.6900501251,34.5954246521,22.6000003815
2026-05-14,14.9399995804,15.1975345612,28.8899993896,5.90999984741,63.9300003052,38.6100006104,11.7899999619,13.0060663223,34.5655860901,23
2026-05-15,14.8599996567,15.0215005875,28.5400009155,5.94999980927,62.2400016785,38.2900009155,11.5,12.7986803055,34.6551094055,22.9400005341
2026-05-18,14.9899997711,15.0019426346,28.3400001526,5.78999996185,60.8699989319,38.5499992371,11.3699998856,12.6801738739,34.5854797363,22.7999992371
2026-05-19,14.6899995804,14.7965707779,27.9400005341,5.73000001907,59.5,38.0499992371,11.2899999619,12.5024137497,33.9190330505,22.2900009155
2026-05-20,15.220000267,15.1486368179,28.6399993896,5.90999984741,61.1100006104,38.5600013733,11.6999998093,12.8381824493,34.8043136597,22.6599998474
2026-05-21,15.1800003052,15.2268724442,28.4099998474,5.86999988556,60.2900009155,38.4199981689,11.75,12.8283061981,34.4064331055,22.3199996948
