point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
62,0.21,0.21,0.18,0.19,0.21,0.9273373112142118,0.24441215116553217,0.1454026173709054,-0.10154091826110967,2.4070311294313202,0.20079999999999998,True
63,0.22,0.19,0.21,0.19,0.19,0.9150188304334472,0.2417558885735107,0.13867051188614063,-0.09979762403093395,2.422461365398583,0.20079999999999998,True
64,0.21,0.18,0.21,0.21,0.19,0.913187613195203,0.24136004717256854,0.13772887739554118,-0.10026466985274451,2.4072292615838284,0.20079999999999998,True
65,0.22,0.19,0.19,0.21,0.19,0.9073734649563476,0.24010156669361238,0.1370414013769824,-0.09522978391718206,2.521286480103957,0.20079999999999998,True
66,0.21,0.19,0.19,0.22,0.19,0.9026493524901975,0.2390771412574353,0.1362297467040475,-0.09535754952454423,2.5071653209366382,0.20079999999999998,True
67,0.22,0.21,0.19,0.19,0.19,0.9015692569514293,0.23884268402307884,0.1373235495407415,-0.09478274447308421,2.519896267520549,0.20079999999999998,True
68,0.21,0.22,0.19,0.19,0.19,0.8939591712718338,0.2371882343949938,0.13665159322329246,-0.09439082258451725,2.5128315221812607,0.20079999999999998,True
69,0.21,0.21,0.18,0.21,0.19,0.8930453261639,0.23698926453181968,0.13571349758553705,-0.093152747808106,2.544093117038435,0.20079999999999998,True
70,0.21,0.19,0.21,0.21,0.18,0.8929041920915286,0.23695852995372135,0.13305729230940447,-0.09560815219612673,2.478434364756199,0.20079999999999998,True
71,0.21,0.21,0.19,0.21,0.18,0.8794820992944172,0.23402860926983693,0.13167628686991847,-0.09031026541465981,2.591384359189888,0.20079999999999998,True
72,0.21,0.19,0.21,0.18,0.21,0.9445372334427646,0.2481021401806267,0.14748625195297213,-0.10848367177511764,2.286999841735931,0.2008,True
73,0.22,0.18,0.2,0.2,0.2,0.9313868151866811,0.2452828822806441,0.14250942205246184,-0.10212460157288294,2.401800139270006,0.2008,True
74,0.22,0.2,0.2,0.18,0.2,0.9255368110087516,0.24402461283643717,0.1427852070846771,-0.1015076444787314,2.4040023201165597,0.2008,True
75,0.2,0.18,0.2,0.22,0.2,0.9218476702705449,0.24322980958480112,0.14097328398111186,-0.10243229114127339,2.374542313510702,0.2008,True
76,0.22,0.2,0.18,0.2,0.2,0.9179278120143255,0.2423841841803529,0.14121059546060832,-0.09781938664196743,2.4778747086966795,0.2008,True
77,0.2,0.2,0.18,0.22,0.2,0.9084402239548646,0.24033265956517336,0.139656184208841,-0.09736335616641634,2.4684097696302665,0.2008,True
78,0.2,0.18,0.2,0.2,0.22,0.9557696262497548,0.25050015232262557,0.15065996006125398,-0.11088281382003584,2.2591431773114126,0.20080000000000003,True
79,0.2,0.2,0.18,0.2,0.22,0.9423644567486358,0.24763720707140724,0.14938571590327326,-0.10580580662967098,2.340487870747565,0.20080000000000003,True
80,0.22,0.2,0.2,0.2,0.18,0.890881574765251,0.23651789933999967,0.13319568323291733,-0.09281119897884482,2.548376725462959,0.20080000000000003,True
81,0.2,0.2,0.2,0.22,0.18,0.8815010778512595,0.23447022338820966,0.13154669602236177,-0.09312371361425698,2.51783583673915,0.20080000000000003,True
82,0.21,0.18,0.2,0.19,0.22,0.9606065103727177,0.2515299542146885,0.15136953378065898,-0.11073085120653658,2.271543580438406,0.20099999999999998,True
83,0.21,0.18,0.19,0.2,0.22,0.956835857742296,0.25072730523747677,0.15059551777320485,-0.10849476432055827,2.3109622552538913,0.20099999999999998,True
84,0.22,0.19,0.2,0.18,0.21,0.9455598986602898,0.24832085131483939,0.1474439379968301,-0.10607753929684738,2.340937138633451,0.20099999999999998,True
85,0.22,0.2,0.19,0.18,0.21,0.9388329558944686,0.24688079229970383,0.14679847666346937,-0.10351283207614059,2.3850259658445685,0.20099999999999998,True
86,0.22,0.19,0.18,0.2,0.21,0.937974581804534,0.24669679776555897,0.145892906943948,-0.10218901210071052,2.4141225430619824,0.20099999999999998,True
87,0.22,0.18,0.21,0.19,0.2,0.93519709905392,0.24610106508803997,0.14331860881603262,-0.10439418575150738,2.3574211850633304,0.20099999999999998,True
88,0.22,0.19,0.21,0.18,0.2,0.9322665018930019,0.24547187301987394,0.14345580527772295,-0.1040901038590748,2.358263311488407,0.20099999999999998,True
89,0.21,0.18,0.19,0.22,0.2,0.9228109309033259,0.24343743637152593,0.1409315134947074,-0.10000208232360408,2.4343236732188123,0.20099999999999998,True
90,0.22,0.19,0.18,0.21,0.2,0.9208429294485008,0.2430131679728207,0.1410723790125868,-0.09803725189564283,2.4787839650126013,0.20099999999999998,True
91,0.22,0.18,0.21,0.2,0.19,0.9179334660927405,0.24238540475607717,0.13853211077899638,-0.10011011643266932,2.4211879217930727,0.20099999999999998,True
92,0.21,0.19,0.18,0.22,0.2,0.9160920906522063,0.24198777042422526,0.14028403977490525,-0.09780958301342813,2.4740701572258326,0.20099999999999998,True
93,0.22,0.18,0.2,0.21,0.19,0.9141073854825423,0.2415588994653015,0.13771022116908088,-0.09782000699144244,2.4694222265434282,0.20099999999999998,True
94,0.21,0.18,0.2,0.22,0.19,0.9093703623886087,0.24053408593597703,0.13690356738162332,-0.09797481078407633,2.455060479433665,0.20099999999999998,True
95,0.22,0.2,0.18,0.21,0.19,0.9006489573570076,0.23864284375809852,0.13638983397814627,-0.093608868431448,2.549361484193801,0.20099999999999998,True
96,0.22,0.21,0.18,0.2,0.19,0.8977524664175665,0.238013458159835,0.1365317036050712,-0.09338249949595623,2.548801536096619,0.20099999999999998,True
97,0.21,0.2,0.18,0.22,0.19,0.895937748175136,0.2376188071896057,0.13557324169053572,-0.09337946939500918,2.5446579288691655,0.20099999999999998,True
98,0.21,0.19,0.2,0.18,0.22,0.9576528918294762,0.25090131260597115,0.15150290273974565,-0.11043949180195045,2.271844142998311,0.201,True
99,0.2,0.18,0.19,0.21,0.22,0.9520077020304587,0.24969804134391693,0.14988359449395722,-0.10864696898207526,2.2982513335011903,0.201,True
100,0.21,0.2,0.19,0.18,0.22,0.9509397275992246,0.2494701418730072,0.150863467381503,-0.1079035232446599,2.3119740150408234,0.201,True
101,0.21,0.19,0.18,0.2,0.22,0.9501181322373697,0.249294761632739,0.14996853667589824,-0.10606578221214258,2.3503787596090473,0.201,True
102,0.22,0.18,0.2,0.19,0.21,0.9485020207815502,0.24894963776060175,0.14730817236026797,-0.1063772501221345,2.3402526148662064,0.201,True
103,0.21,0.2,0.18,0.19,0.22,0.9471756210602671,0.24866623978668034,0.1501031315061216,-0.10586268127803056,2.3489508935977184,0.201,True
104,0.22,0.18,0.19,0.2,0.21,0.944706044533485,0.24813824805663942,0.14652563812267466,-0.10412094023629648,2.3831733318341533,0.201,True
105,0.22,0.2,0.18,0.19,0.21,0.9350436157094775,0.24606812835873138,0.14602999466338998,-0.10197878245213332,2.4129345579726893,0.201,True
106,0.22,0.18,0.19,0.21,0.2,0.9275746678304071,0.24446322161702239,0.14171526844436938,-0.09984798879050849,2.4483539886810517,0.201,True
107,0.22,0.21,0.18,0.19,0.2,0.9150153070000699,0.24175512717998382,0.14135104564165898,-0.09760085376692285,2.4769775862546317,0.201,True
108,0.22,0.19,0.21,0.2,0.18,0.8976102745878654,0.2379825444616377,0.13388954141502005,-0.09545239079878054,2.49320674390775,0.201,True
109,0.22,0.2,0.21,0.19,0.18,0.8947143783474014,0.23735261598142943,0.13403171270800887,-0.09513031371544389,2.495026103786479,0.201,True
110,0.22,0.19,0.2,0.21,0.18,0.8937731420948976,0.2371477357842937,0.13305385624424615,-0.09313735586798277,2.5462150344963406,0.201,True
111,0.21,0.19,0.2,0.22,0.18,0.8890759162990602,0.23612426800445596,0.13221778916512658,-0.09329337156752182,2.530986543171067,0.201,True
112,0.22,0.21,0.2,0.19,0.18,0.8879926094349953,0.23588798802116062,0.133339868688994,-0.09248403342433731,2.550580670923532,0.201,True
113,0.22,0.2,0.19,0.21,0.18,0.8870469917077326,0.23568166550470782,0.13237552000796485,-0.09075935022177273,2.5967755931351846,0.201,True
114,0.22,0.21,0.19,0.2,0.18,0.8841623557110263,0.23505184611235586,0.132519379199302,-0.09052752495481353,2.5964682700613,0.201,True
115,0.21,0.2,0.19,0.22,0.18,0.882362681693164,0.23465858706368348,0.1315340527905049,-0.09064130528894099,2.588870342452072,0.201,True
116,0.21,0.22,0.19,0.2,0.18,0.876604114049272,0.23339855624797257,0.13182091314029507,-0.09006382563249082,2.591479482565676,0.201,True
117,0.2,0.21,0.19,0.22,0.18,0.8748076651828032,0.23300494821685347,0.13085969266670994,-0.09046702181903166,2.5755788521805405,0.201,True
118,0.2,0.22,0.19,0.21,0.18,0.8719337297819347,0.2323747359641981,0.13100266824168114,-0.0901351995926073,2.578068690306168,0.201,True
119,0.21,0.18,0.21,0.18,0.22,0.964375224376022,0.2523311627484426,0.15215788804753078,-0.11296011731621125,2.233807548571214,0.20139999999999997,True
120,0.22,0.19,0.19,0.18,0.22,0.9587165134968942,0.25112776429230976,0.1514662533899301,-0.10804715264593534,2.3242423159011123,0.20139999999999997,True
121,0.21,0.18,0.18,0.21,0.22,0.9530632698968873,0.24992321164998121,0.14983605291101798,-0.10626827107283254,2.351814037500362,0.20139999999999997,True
122,0.22,0.18,0.22,0.19,0.19,0.9217577192864339,0.24321041748581163,0.139369170693389,-0.10239312351767837,2.375261239528657,0.20139999999999997,True
123,0.22,0.19,0.22,0.19,0.18,0.9014456216711553,0.23881584074720696,0.13474080122053037,-0.09776019098941724,2.4428741221778028,0.20139999999999997,True
124,0.22,0.18,0.21,0.21,0.18,0.9005087760218811,0.23861239814478297,0.13374971242768932,-0.0957734779822953,2.49142459031187,0.20139999999999997,True
125,0.21,0.18,0.21,0.22,0.18,0.8957986271012552,0.23758854181575528,0.13291910848543562,-0.09592899861132531,2.476712414964225,0.20139999999999997,True
126,0.22,0.22,0.18,0.19,0.19,0.8948585794936146,0.23738399844940883,0.1366758828471475,-0.0931554315334514,2.5482571927560236,0.20139999999999997,True
127,0.22,0.19,0.19,0.22,0.18,0.8899342276043622,0.23631141008537782,0.13223403300917105,-0.09099045963947727,2.5971009600533037,0.20139999999999997,True
128,0.22,0.22,0.19,0.19,0.18,0.8812803185195592,0.2344219517679178,0.1326656129232855,-0.09029498050748341,2.5961792167227893,0.20139999999999997,True
129,0.22,0.21,0.18,0.21,0.18,0.8803303284460069,0.23421418217609768,0.13171504922620933,-0.08911189666426977,2.6283155329809964,0.20139999999999997,True
130,0.21,0.21,0.18,0.22,0.18,0.8756589268691897,0.23319149386834614,0.13086825020849713,-0.08888074097924437,2.623644799752531,0.20139999999999997,True
131,0.21,0.22,0.18,0.21,0.18,0.872785266618783,0.2325615328270758,0.13101256136282832,-0.08864527181518778,2.623507470448419,0.20139999999999997,True
132,0.19,0.22,0.19,0.22,0.18,0.8672691640422521,0.23135048984305318,0.13021157808391945,-0.09029219922349718,2.5622422737804764,0.20139999999999997,True
133,0.22,0.18,0.19,0.19,0.22,0.9616700301277172,0.25175615677730856,0.15133176480891536,-0.10834255835584794,2.3237051127260893,0.2014,True
134,0.22,0.19,0.18,0.19,0.22,0.954939429625274,0.25032322775076166,0.15070875482246093,-0.10629074311057363,2.3550802301791407,0.2014,True
135,0.22,0.18,0.21,0.18,0.21,0.9522960940559495,0.24975956825200019,0.1481053574152193,-0.1086266360519238,2.299247931535084,0.2014,True
136,0.22,0.18,0.18,0.21,0.21,0.9409081687238985,0.24732539485542393,0.14575798177709967,-0.10239860435520831,2.4153199783610546,0.2014,True
137,0.21,0.18,0.18,0.22,0.21,0.9361178783038324,0.24629862297935423,0.14499610280892045,-0.1021726397276872,2.410612309085826,0.2014,True
138,0.22,0.21,0.18,0.18,0.21,0.932115269344082,0.2454393865012261,0.1461692477115869,-0.10176791249746475,2.411756127034054,0.2014,True
139,0.22,0.19,0.22,0.18,0.19,0.9188387775365883,0.24258080817420669,0.139507961567308,-0.1020846033379138,2.376272231486579,0.2014,True
140,0.22,0.18,0.19,0.22,0.19,0.9102794808679491,0.2407308971127391,0.13690376664435486,-0.09552276199958754,2.5201417135926047,0.2014,True
141,0.22,0.19,0.18,0.22,0.19,0.9035480534066174,0.23927215538243551,0.13625027145790078,-0.09383454156289128,2.5499368505154014,0.2014,True
142,0.22,0.18,0.22,0.18,0.2,0.9390055160200232,0.2469177744172666,0.14414258425911444,-0.1066567738254024,2.3150688471176903,0.20159999999999997,True
143,0.22,0.22,0.18,0.18,0.2,0.912105413311062,0.24112599683557523,0.14149373219446,-0.0973816501970346,2.476092737673877,0.20159999999999997,True
144,0.22,0.18,0.2,0.18,0.22,0.965449421417665,0.2525593436053972,0.15210332740096327,-0.11057888729390264,2.2839743624307878,0.2016,True
145,0.22,0.18,0.18,0.2,0.22,0.9578886997915987,0.25095152466778314,0.15057469969313214,-0.10649289386224337,2.356509580746373,0.2016,True
146,0.22,0.2,0.18,0.18,0.22,0.951992787592997,0.24969485926302037,0.15084490860826316,-0.10608798130487185,2.353658314465012,0.2016,True
147,0.22,0.18,0.18,0.22,0.2,0.9237606603972324,0.24364207869316612,0.14093639361108498,-0.09825445258267518,2.479705217309679,0.2016,True
148,0.22,0.18,0.22,0.2,0.18,0.9043484515932612,0.2394457865743005,0.13460060972450147,-0.0980772362620771,2.4414002239466193,0.2016,True
149,0.22,0.18,0.2,0.22,0.18,0.8966673125186042,0.23777749749412558,0.1329143853177137,-0.0934625087492077,2.544094960388502,0.2016,True
150,0.22,0.2,0.18,0.22,0.18,0.8832106325869793,0.23484390981592718,0.13157151214276452,-0.08934627948807206,2.6284688199834823,0.2016,True
151,0.22,0.22,0.18,0.2,0.18,0.8774526210108009,0.2335843796473016,0.13186097452446013,-0.0888767855772793,2.628182130239145,0.2016,True
152,0.2,0.22,0.18,0.22,0.18,0.8681237221813016,0.23153826139678113,0.13019072453647426,-0.08841376009995539,2.6188034660557094,0.2016,True
153,0.2,0.17,0.2,0.2,0.23,0.9754435170235038,0.25467831387434825,0.1553618827212842,-0.11531484574742024,2.2085474964098086,0.20180000000000003,True
154,0.2,0.2,0.2,0.17,0.23,0.9665488034486176,0.25279278817568196,0.15575536183819808,-0.11446528554391688,2.2084668462971946,0.20180000000000003,True
155,0.23,0.17,0.2,0.2,0.2,0.9390983240101032,0.24693766359731883,0.14317871888295383,-0.10227806327587807,2.4143756313731277,0.20180000000000003,True
156,0.23,0.2,0.2,0.17,0.2,0.9303070782331964,0.2450508345375353,0.14359380131952643,-0.10135332575492406,2.4177878003734867,0.20180000000000003,True
157,0.2,0.17,0.2,0.23,0.2,0.924768395130622,0.24385914601118475,0.14084198159041159,-0.10273889496557842,2.3735815544141015,0.20180000000000003,True
158,0.23,0.2,0.17,0.2,0.2,0.9188643810062724,0.2425863335614027,0.14126430508602322,-0.09666076994497153,2.5096668865715204,0.20180000000000003,True
159,0.23,0.2,0.2,0.2,0.17,0.8779801305964452,0.23369987625452815,0.12930512045028705,-0.0882248221115608,2.648912977790007,0.20180000000000003,True
160,0.2,0.2,0.2,0.23,0.17,0.8640083773998752,0.2306334722408081,0.12670332170777687,-0.08869656228902123,2.600252662434423,0.20180000000000003,True
161,0.2,0.23,0.2,0.2,0.17,0.855422418670819,0.22874148842423914,0.12713900478611703,-0.08768662911761915,2.608624492993281,0.20180000000000003,True
162,0.21,0.17,0.2,0.23,0.19,0.9122792175274472,0.2411635919023234,0.13676947544940105,-0.09829009403153788,2.4535900008900424,0.20199999999999999,True
163,0.21,0.17,0.2,0.19,0.23,0.9803193721340848,0.25570950988851404,0.15604911386735104,-0.11516403314191892,2.220393840960729,0.202,True
164,0.21,0.17,0.19,0.2,0.23,0.976561467770549,0.2549148994151904,0.15528615837583482,-0.11295134831531772,2.256855745569002,0.202,True
165,0.2,0.17,0.19,0.21,0.23,0.9716943141741985,0.2538842391581657,0.154596816239624,-0.11310239931868538,2.2447290303966354,0.202,True
166,0.21,0.2,0.19,0.17,0.23,0.9676669244865208,0.25303012258358626,0.15568295115204808,-0.11208985281816453,2.257386518243174,0.202,True
167,0.21,0.19,0.17,0.2,0.23,0.9631242854759214,0.25206533352083915,0.15406366222172568,-0.10877856646637618,2.317233456084875,0.202,True
168,0.23,0.17,0.2,0.19,0.21,0.9562647111812894,0.25060563685554116,0.14795368540858714,-0.10652338821706409,2.3525879250562216,0.202,True
169,0.23,0.17,0.19,0.2,0.21,0.9524556811660376,0.24979361271053513,0.1471744000399271,-0.1042707032423772,2.3956260478064486,0.202,True
170,0.23,0.2,0.19,0.17,0.21,0.9436297548913433,0.24790799908190841,0.14758510037044378,-0.10357296405743921,2.3935589884675337,0.202,True
171,0.23,0.17,0.21,0.19,0.2,0.9429217093471502,0.24775648163494046,0.14398430821154548,-0.10454398042788704,2.369878022827334,0.202,True
172,0.23,0.19,0.17,0.2,0.21,0.9389624347504539,0.2469085416869219,0.14593050912755823,-0.10104596628488083,2.4435269488225577,0.202,True
173,0.23,0.2,0.17,0.19,0.21,0.936031629836269,0.24628012058950288,0.14606874935715994,-0.10083366941099348,2.442439336266503,0.202,True
174,0.23,0.17,0.19,0.21,0.2,0.9352730688306645,0.2461173671635304,0.14238810171527158,-0.100072987256145,2.459378638648738,0.202,True
175,0.21,0.17,0.19,0.23,0.2,0.9257314710839557,0.24406652297229536,0.1407989752445465,-0.10031285662546496,2.4330532613935922,0.202,True
176,0.23,0.17,0.21,0.2,0.19,0.9256065563161227,0.24403962926195355,0.1392227623485699,-0.10026733799769527,2.433889580947716,0.202,True
177,0.23,0.19,0.17,0.21,0.2,0.9217792947702474,0.24321506889551636,0.14112489499033493,-0.09688074762120669,2.5104582165949125,0.202,True
178,0.23,0.17,0.2,0.21,0.19,0.921767320180152,0.24321248732504963,0.13840479630971356,-0.09798096074156504,2.4822423201845085,0.202,True
179,0.23,0.21,0.17,0.19,0.2,0.9159520792143505,0.2419575253463513,0.1414059451784317,-0.09644011711930489,2.5088887547391567,0.202,True
180,0.21,0.19,0.17,0.23,0.2,0.9122893252132076,0.24116577819529783,0.13951738845639083,-0.09642471159599142,2.5010785534496076,0.202,True
181,0.23,0.2,0.17,0.21,0.19,0.9015342752381641,0.23883508902929784,0.13645967911704873,-0.09243650148286398,2.583774647438095,0.202,True
182,0.23,0.21,0.17,0.2,0.19,0.8986380300103745,0.23820595237254838,0.13660278151015454,-0.09220796595991876,2.5833554605910347,0.202,True
183,0.21,0.2,0.17,0.23,0.19,0.892123667821396,0.23678852863193622,0.13479447577337453,-0.09197699448975272,2.5744321169172055,0.202,True
184,0.23,0.19,0.21,0.2,0.17,0.884720395656629,0.2351737363571309,0.13000536862763692,-0.0908966804534943,2.587264300344317,0.202,True
185,0.23,0.2,0.21,0.19,0.17,0.8818367522724784,0.23454361530632561,0.13015089775519564,-0.09056554143444762,2.589766610914494,0.202,True
186,0.23,0.19,0.2,0.21,0.17,0.8808594179107141,0.23432990644122875,0.12915989481212953,-0.08856011402166897,2.645998246839347,0.202,True
187,0.23,0.21,0.2,0.19,0.17,0.8751034396234736,0.23306977068627854,0.12945276727608188,-0.08788848683951123,2.651880571250198,0.202,True
188,0.23,0.2,0.19,0.21,0.17,0.8741217650985231,0.23285459885067206,0.12847558971444112,-0.08669118102841278,2.686024069442019,0.202,True
189,0.21,0.19,0.2,0.23,0.17,0.8715310456406886,0.23228638167018634,0.12740185650017638,-0.0888741181033279,2.613656108521074,0.202,True
190,0.23,0.21,0.19,0.2,0.17,0.8712494306181726,0.23222458403036006,0.12862295207820199,-0.08645157267716719,2.6861811397873288,0.202,True
191,0.21,0.2,0.19,0.23,0.17,0.8648192598747511,0.2308118560674619,0.12670576128606345,-0.08622746995599706,2.6767787131554255,0.202,True
192,0.2,0.21,0.19,0.23,0.17,0.8573164402258453,0.22915935205714733,0.12600362331612402,-0.08600942732265471,2.6643515622709795,0.202,True
193,0.21,0.23,0.19,0.2,0.17,0.8562342322138634,0.22892062750818454,0.12714557810350488,-0.08550422927336843,2.6773018066310468,0.202,True
194,0.2,0.23,0.19,0.21,0.17,0.8516037357842694,0.22789813579296303,0.12629599727353377,-0.08532666718544846,2.6708899258616374,0.202,True
195,0.21,0.17,0.21,0.18,0.23,0.9840752958636763,0.25650269762117883,0.1568260548174215,-0.1173700187421245,2.1854192439446134,0.20239999999999997,True
196,0.21,0.17,0.21,0.23,0.18,0.898695666747565,0.23821847874656044,0.13278328150732677,-0.09624886042652625,2.4750264854139226,0.20239999999999997,True
197,0.22,0.17,0.19,0.19,0.23,0.9814346871581376,0.2559451502321606,0.1559993224846661,-0.11280029602827646,2.2690113345801945,0.2024,True
198,0.22,0.19,0.19,0.17,0.23,0.9754940390070723,0.25468900747929624,0.15626489844831648,-0.1122263709830571,2.2694221086213937,0.2024,True
199,0.21,0.17,0.18,0.21,0.23,0.9728015861851762,0.25411886214702606,0.15453738586420923,-0.11073193369918721,2.29490133205261,0.2024,True
200,0.23,0.17,0.19,0.19,0.22,0.9694705098430603,0.25341276546319635,0.15195785882553015,-0.10848509915948179,2.335922328749124,0.2024,True
201,0.23,0.19,0.19,0.17,0.22,0.9635525648608312,0.252156357214151,0.15222782688874742,-0.10789471476622559,2.3370593986971064,0.2024,True
202,0.23,0.17,0.21,0.18,0.21,0.9600718318695196,0.2514162012590422,0.14874756301583703,-0.1087691707454368,2.311465643582558,0.2024,True
203,0.23,0.18,0.21,0.17,0.21,0.9571186872599238,0.2507875461735867,0.14888318239514498,-0.10847398010404286,2.3119603976275576,0.2024,True
204,0.23,0.19,0.17,0.19,0.22,0.9559789642194181,0.2505447567772685,0.15073249420489784,-0.10516091622472656,2.382489291381409,0.2024,True
205,0.23,0.17,0.18,0.21,0.21,0.9486447452358688,0.24898012453821883,0.14640993111097572,-0.10283318755059767,2.4212039952151785,0.2024,True
206,0.23,0.18,0.17,0.21,0.21,0.94189586004113,0.247536890788717,0.14579442808231793,-0.10125761850058812,2.4446248534600805,0.2024,True
207,0.23,0.17,0.22,0.19,0.19,0.9294439586822161,0.24486527808799097,0.14005583893000625,-0.10254663523862673,2.387843126380381,0.2024,True
208,0.23,0.17,0.19,0.22,0.19,0.9179262536864168,0.24238384777546762,0.1376022019363106,-0.09590208824577184,2.5274094882512,0.2024,True
209,0.22,0.17,0.19,0.23,0.19,0.9131881061785356,0.24136015377130882,0.13676842134208914,-0.09584228816390639,2.5183054202393675,0.2024,True
210,0.23,0.19,0.17,0.22,0.19,0.9044331251282645,0.23946415204411897,0.1363188796798917,-0.09266433343962233,2.5842105927427577,0.2024,True
211,0.22,0.19,0.17,0.23,0.19,0.8997208271989383,0.23844123775734527,0.13547511459593578,-0.09243493159521554,2.5795576806559466,0.2024,True
212,0.23,0.22,0.17,0.19,0.19,0.8957443883502609,0.2375767419363688,0.13674818933901872,-0.09197872360673076,2.5829532376657545,0.2024,True
213,0.23,0.19,0.22,0.19,0.17,0.8885796236463417,0.23601603286572326,0.13086677714238734,-0.09322589974810169,2.531657334533037,0.2024,True
214,0.22,0.19,0.23,0.19,0.17,0.8877433322956472,0.23583360540943032,0.13086495354174638,-0.09570403918637715,2.4641969912070305,0.2024,True
215,0.23,0.18,0.21,0.21,0.17,0.8876066385762549,0.23580378210437392,0.12986224373872468,-0.09122679543358603,2.5848083447811265,0.2024,True
216,0.21,0.18,0.21,0.23,0.17,0.8782523845729266,0.23375947696575183,0.12811613197689692,-0.09153979684118885,2.5536377076660766,0.2024,True
217,0.23,0.19,0.19,0.22,0.17,0.8769966938206921,0.2334845383532358,0.12833066327143125,-0.08693004490482026,2.685890000504177,0.2024,True
218,0.22,0.19,0.19,0.23,0.17,0.8723385144155895,0.23246353836354294,0.12743416882233966,-0.08669854747945038,2.6812852708823334,0.2024,True
219,0.23,0.22,0.19,0.19,0.17,0.8683796892849742,0.23159449375046148,0.12877275246132924,-0.08621121636515905,2.686361514370848,0.2024,True
220,0.21,0.21,0.18,0.23,0.17,0.8581170308607289,0.2293358948796964,0.1260282275942803,-0.08455549155219888,2.7122531094047253,0.2024,True
221,0.19,0.22,0.19,0.23,0.17,0.8498300414378446,0.22750602257269614,0.12532843186348244,-0.08582657785955039,2.6507642299917276,0.2024,True
222,0.19,0.23,0.19,0.22,0.17,0.8469790087646571,0.22687521493213847,0.1254741726931149,-0.08548491347718856,2.653979581937339,0.2024,True
223,0.23,0.17,0.21,0.21,0.18,0.9081299536259186,0.24026545433479907,0.13446690256863164,-0.09593829786284824,2.5043747876190015,0.20240000000000002,True
224,0.23,0.21,0.17,0.21,0.18,0.8811648774414276,0.23439670771667154,0.13180363294341063,-0.08792331230960038,2.665922171941169,0.20240000000000002,True
225,0.23,0.21,0.18,0.21,0.17,0.86739368372529,0.2313778540448559,0.1278096972766093,-0.08502064750613025,2.7214313326439066,0.20240000000000002,True
226,0.21,0.23,0.18,0.21,0.17,0.8524049612508815,0.22807518177194686,0.12632337574975247,-0.08406732779446335,2.7130062029516275,0.20240000000000002,True
227,0.2,0.17,0.2,0.19,0.24,0.9919905993277591,0.2581710040255685,0.16018248869353516,-0.11940760212346102,2.1620985551542486,0.2026,True
228,0.2,0.17,0.19,0.2,0.24,0.9882587682170667,0.25738499872867804,0.1594276245269973,-0.11721444566676453,2.195847084073683,0.2026,True
229,0.22,0.17,0.2,0.18,0.23,0.9852013032843197,0.2567402963157652,0.15676006791930314,-0.11501321925671326,2.232267716484942,0.2026,True
230,0.21,0.16,0.2,0.2,0.23,0.9832937155799846,0.2563377235912385,0.1559204494177168,-0.11544575915737787,2.2204169773078806,0.2026,True
231,0.22,0.18,0.2,0.17,0.23,0.9822254362456009,0.2561121637067816,0.15689230160037085,-0.11473042545383516,2.2322950751179347,0.2026,True
232,0.2,0.16,0.2,0.21,0.23,0.978413697146512,0.25530667986850686,0.15523480198287876,-0.1155963460382472,2.2086051040405197,0.2026,True
233,0.22,0.17,0.18,0.2,0.23,0.9776660899789646,0.25514857669950985,0.15525270896809293,-0.11073250457950135,2.3041886180432574,0.2026,True
234,0.23,0.17,0.2,0.18,0.22,0.9732629008442351,0.25421658550118487,0.15272642873002118,-0.11071786579569953,2.296075558124234,0.2026,True
235,0.22,0.18,0.17,0.2,0.23,0.9709323266194501,0.2537227284322001,0.15465129200538819,-0.10919971370905823,2.3234743005663536,0.2026,True
236,0.23,0.17,0.18,0.2,0.22,0.9656761734423356,0.2526074996247416,0.1512037276543689,-0.10691872393359492,2.3626123688272886,0.2026,True
237,0.23,0.18,0.17,0.2,0.22,0.9589281152463804,0.25117280584583734,0.15059732248224802,-0.10536508312536419,2.383833414215504,0.2026,True
238,0.23,0.2,0.17,0.18,0.22,0.9530324408786615,0.24991663645447004,0.15086976150086512,-0.10495613122315461,2.381153283204625,0.2026,True
239,0.23,0.16,0.21,0.2,0.2,0.9458616614312798,0.248385372820507,0.14384990396910396,-0.10484645620397903,2.3690392771814115,0.2026,True
240,0.24,0.17,0.2,0.19,0.2,0.9438868414229828,0.24796300493135082,0.1440067709839115,-0.10212445005832593,2.428047395013953,0.2026,True
241,0.23,0.16,0.2,0.21,0.2,0.9420339809185552,0.2475664611181303,0.1430447381591937,-0.10258444008713474,2.413294461692714,0.2026,True
242,0.24,0.17,0.2,0.2,0.19,0.9265202076605072,0.2442363083314143,0.13925977927955732,-0.09782639208123345,2.4966300313784897,0.2026,True
243,0.24,0.2,0.17,0.19,0.2,0.9236141299241161,0.24361050953369223,0.14210650660603602,-0.09688913935959864,2.514322153585712,0.2026,True
244,0.23,0.2,0.16,0.21,0.2,0.9150464399689504,0.24176185480174128,0.14051890963204614,-0.09526980750499048,2.53765449026521,0.2026,True
245,0.23,0.17,0.22,0.2,0.18,0.9119828324256753,0.24109948036316475,0.13531344689541724,-0.09823828007045321,2.454231488888611,0.2026,True
