point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
2966,0.18,0.13,0.22,0.22,0.25,0.9657274237289266,0.2526183832913049,0.16401544759842487,-0.1335630389014676,1.891379421799972,0.2086,True
2967,0.22,0.18,0.15,0.18,0.27,0.9652093905036871,0.2525083634716734,0.1713855063096521,-0.1255080108690303,2.0118904102079194,0.2086,True
2968,0.23,0.15,0.16,0.2,0.26,0.9639037797062875,0.25223099223719236,0.167501554234331,-0.12455208412934804,2.0251045496376365,0.2086,True
2969,0.2,0.14,0.25,0.17,0.24,0.9617209715413175,0.251766989576236,0.1628429950427337,-0.1360189703979937,1.8509696760647556,0.2086,True
2970,0.22,0.13,0.18,0.22,0.25,0.959134026553419,0.25121663301749986,0.16325768922801273,-0.12531122899066072,2.0047415945160245,0.2086,True
2971,0.2,0.15,0.16,0.23,0.26,0.9579142651484724,0.25095696821658153,0.16573318165349565,-0.12425729573101629,2.019655801618571,0.2086,True
2972,0.23,0.16,0.15,0.2,0.26,0.9573121206668667,0.2508287429493108,0.1669415665275227,-0.12210021307120622,2.0542858742026344,0.2086,True
2973,0.24,0.14,0.17,0.2,0.25,0.9564988787380466,0.2506555232166885,0.16392826270703084,-0.12305883655963867,2.0368754509978806,0.2086,True
2974,0.17,0.14,0.25,0.2,0.24,0.9557048421496483,0.2504863478776904,0.1612162754102703,-0.1357147343340519,1.845682777974104,0.2086,True
2975,0.25,0.14,0.2,0.17,0.24,0.9533455366238646,0.2499834101202194,0.1620335880121809,-0.12567154797205093,1.9891806391675477,0.2086,True
2976,0.2,0.16,0.15,0.23,0.26,0.9513404087893138,0.2495556546327906,0.1651656508716181,-0.12180683916355861,2.0487819595884487,0.2086,True
2977,0.25,0.16,0.16,0.18,0.25,0.9489310716667012,0.24904128104831225,0.16414318785976728,-0.12041824028086634,2.068135861041006,0.2086,True
2978,0.2,0.14,0.17,0.24,0.25,0.9485561044269797,0.24896119051856247,0.16147202858878712,-0.12266649836401766,2.0295777073521766,0.2086,True
2979,0.25,0.14,0.17,0.2,0.24,0.9422800232671473,0.24761913290582105,0.1598241445511152,-0.11907895216090714,2.079453408115501,0.2086,True
2980,0.24,0.17,0.14,0.2,0.25,0.9366969436026074,0.24642283231342876,0.1622341523758644,-0.11562115595906575,2.131295352216265,0.2086,True
2981,0.22,0.13,0.25,0.18,0.22,0.9361049664617884,0.2462958531107966,0.15439769566658404,-0.12849349268458032,1.9167963136887551,0.2086,True
2982,0.2,0.14,0.17,0.25,0.24,0.9324360144429189,0.24550828428137184,0.15661119749207716,-0.11859185724177113,2.0701951212456216,0.2086,True
2983,0.25,0.13,0.22,0.18,0.22,0.9308720405013788,0.24517226214136345,0.15397759073278094,-0.12219747687360005,2.006361083829639,0.2086,True
2984,0.24,0.15,0.15,0.22,0.24,0.9300134615079221,0.24498771800010877,0.1578546260391242,-0.11426917444778517,2.1439528130314347,0.2086,True
2985,0.18,0.13,0.25,0.22,0.22,0.9282128860015968,0.24460052200385052,0.1519663493549233,-0.1280929308953147,1.9095551978879526,0.2086,True
2986,0.22,0.18,0.13,0.22,0.25,0.926190293659402,0.2441652958785221,0.16040722029724044,-0.1129194969680487,2.162295284999456,0.2086,True
2987,0.22,0.15,0.15,0.24,0.24,0.9260969731519892,0.24414520760238512,0.15653810665635828,-0.11407636341926308,2.140191011393675,0.2086,True
2988,0.25,0.17,0.14,0.2,0.24,0.9224528196469193,0.24336025509352566,0.15811592900684304,-0.11155784709825334,2.181471419748615,0.2086,True
2989,0.26,0.15,0.16,0.2,0.23,0.9212248558142815,0.243095527605659,0.1551796802967596,-0.11252884428545074,2.1602952482920834,0.2086,True
2990,0.2,0.13,0.26,0.2,0.21,0.9193458286203346,0.24269022378434868,0.14920775687000845,-0.12643700123885204,1.9194557084273358,0.2086,True
2991,0.18,0.13,0.22,0.25,0.22,0.9171580068411742,0.2422179798735551,0.14944448947733524,-0.12150716611335155,1.993446046199406,0.2086,True
2992,0.25,0.13,0.18,0.22,0.22,0.9159760850531447,0.24196271115923795,0.15087062643678356,-0.1133069780356577,2.135461693127958,0.2086,True
2993,0.26,0.16,0.15,0.2,0.23,0.9146079282900743,0.24166708870461573,0.15460562757943822,-0.10999353964403968,2.19710257063003,0.2086,True
2994,0.27,0.15,0.18,0.18,0.22,0.91404231691559,0.24154483391064563,0.1526348762676472,-0.11292277350115254,2.139026756265248,0.2086,True
2995,0.22,0.13,0.18,0.25,0.22,0.9101543639822423,0.24070381479894998,0.14876630657146578,-0.11301739854769022,2.1297943315991263,0.2086,True
2996,0.2,0.15,0.16,0.26,0.23,0.9095500791390569,0.2405729970016921,0.15112479759443634,-0.11195149562479623,2.1489038235627413,0.2086,True
2997,0.26,0.13,0.2,0.2,0.21,0.9086715056450265,0.24038275094507333,0.1483921254301156,-0.113703310033477,2.114122718804746,0.2086,True
2998,0.21,0.13,0.26,0.2,0.2,0.9046168947551652,0.2395040093259464,0.14506653983844076,-0.12244867773246126,1.9559542312840643,0.2086,True
2999,0.2,0.16,0.15,0.26,0.23,0.9029689567832284,0.23914650101134938,0.15053178460359157,-0.10941926743140318,2.1855977162456734,0.2086,True
3000,0.2,0.13,0.26,0.21,0.2,0.9026735298908377,0.23908238845027596,0.1444106450741766,-0.12234933859751096,1.9540962884709847,0.2086,True
3001,0.24,0.15,0.15,0.24,0.22,0.897076087058243,0.23786639380347818,0.14820682915334632,-0.10587132413058487,2.2467499651755243,0.2086,True
3002,0.2,0.13,0.2,0.26,0.21,0.8970757647551684,0.23786632371717276,0.14415019692756204,-0.11312205119532992,2.1027405461950526,0.2086,True
3003,0.26,0.13,0.21,0.2,0.2,0.8955586531793636,0.2375363327258606,0.14445160534293908,-0.1117521232596772,2.1255643812144847,0.2086,True
3004,0.27,0.18,0.15,0.18,0.22,0.8941832216271861,0.23723700670771253,0.1508608294921654,-0.10524846600211846,2.254066170455514,0.2086,True
3005,0.26,0.13,0.2,0.21,0.2,0.8917982461289486,0.23671763666889056,0.14364761694433603,-0.10949250308816394,2.1619529190805356,0.2086,True
3006,0.17,0.14,0.25,0.24,0.2,0.8902402451942135,0.23637811898953065,0.14180366892361088,-0.11955332205889624,1.977177337431764,0.2086,True
3007,0.17,0.14,0.24,0.25,0.2,0.8865333332370644,0.2355695624552676,0.1409172096226722,-0.11732261045095571,2.007878630980024,0.2086,True
3008,0.2,0.13,0.21,0.26,0.2,0.884039044954156,0.23502490863167624,0.14008894687287482,-0.11117197870187756,2.11406607470689,0.2086,True
3009,0.25,0.18,0.13,0.22,0.22,0.8829148490001233,0.2347792715570629,0.14794401232960436,-0.10049082625798533,2.336325416952242,0.2086,True
3010,0.21,0.13,0.2,0.26,0.2,0.8822220856713252,0.23462785391236962,0.13993983593580978,-0.10901176081811115,2.1523168890359643,0.2086,True
3011,0.22,0.18,0.13,0.25,0.22,0.8771828073567101,0.2335252964107728,0.14578830015222674,-0.10020915811206133,2.3303787878312225,0.2086,True
3012,0.25,0.14,0.17,0.24,0.2,0.8757345108438772,0.23320805462648275,0.14065480173177144,-0.1022681241964799,2.2803591682041415,0.2086,True
3013,0.24,0.14,0.17,0.25,0.2,0.8738347077304431,0.23279166495706383,0.13988034985274447,-0.1021736137592475,2.2783931818795478,0.2086,True
3014,0.26,0.15,0.16,0.23,0.2,0.8710058480579264,0.2321711272378808,0.1408353840812418,-0.09975712775934298,2.327363792971037,0.2086,True
3015,0.22,0.13,0.25,0.22,0.18,0.8688900660329621,0.2317066009765527,0.135320179554383,-0.11195782591251136,2.069588249754137,0.2086,True
3016,0.23,0.15,0.16,0.26,0.2,0.8653244507197893,0.23092296547946956,0.138500205409363,-0.09947524359630322,2.3214114098238943,0.2086,True
3017,0.26,0.16,0.15,0.23,0.2,0.8643867582881541,0.23071671765894353,0.14023644854286887,-0.09713537090560276,2.3752080782515015,0.2086,True
3018,0.25,0.13,0.22,0.22,0.18,0.8632566058510962,0.2304680458402113,0.13501102280010518,-0.10541404195839088,2.1863125780831156,0.2086,True
3019,0.18,0.15,0.27,0.22,0.18,0.8630212756866613,0.23041625258278553,0.1346779659081998,-0.11550890861837759,1.9947920497114457,0.2086,True
3020,0.26,0.2,0.13,0.2,0.21,0.8623701718588839,0.23027292995252213,0.14416979173961855,-0.09559736400540098,2.408779074070624,0.2086,True
3021,0.23,0.16,0.15,0.26,0.2,0.8587233634381346,0.22946956699899168,0.1378891204557624,-0.09685515990840632,2.369203326038548,0.2086,True
3022,0.22,0.13,0.22,0.25,0.18,0.8575879757880396,0.22921923560294966,0.13265258374705774,-0.10512682084365843,2.1804068054510837,0.2086,True
3023,0.25,0.17,0.14,0.24,0.2,0.8558952557406534,0.22884583351423804,0.1388459590731966,-0.09440437609979357,2.4241019640056543,0.2086,True
3024,0.24,0.17,0.14,0.25,0.2,0.8540134551153322,0.22843045495187742,0.13805935671316705,-0.09431153895842004,2.422083845462299,0.2086,True
3025,0.27,0.15,0.18,0.22,0.18,0.8461587583561034,0.2266936094860419,0.13368954083032317,-0.09574090303513738,2.367782236217724,0.2086,True
3026,0.26,0.2,0.13,0.21,0.2,0.8454956455574303,0.22654675536132407,0.13936260418669544,-0.09118173469486401,2.4845629019830957,0.2086,True
3027,0.18,0.15,0.22,0.27,0.18,0.844329734480787,0.22628846531421476,0.13008971849647163,-0.10413138248856313,2.1731053588870606,0.2086,True
3028,0.26,0.21,0.13,0.2,0.2,0.8426591204917602,0.2259181761102691,0.1395014186211091,-0.09084971681367893,2.4867240541167366,0.2086,True
3029,0.22,0.15,0.18,0.27,0.18,0.836818911181157,0.2246219403181675,0.12955808895108584,-0.09527346471768161,2.3576547886001293,0.2086,True
3030,0.21,0.2,0.13,0.26,0.2,0.8361293135623404,0.22446870266899577,0.1355141204292992,-0.09072037526061094,2.474292043261155,0.2086,True
3031,0.25,0.16,0.16,0.25,0.18,0.8320255644731214,0.22355600117237806,0.13054338050575565,-0.0905537549137777,2.4687656672574283,0.2086,True
3032,0.2,0.21,0.13,0.26,0.2,0.8314271394845578,0.22342279357019534,0.13494664343841883,-0.09029605797449591,2.47433607382175,0.2086,True
3033,0.27,0.18,0.15,0.22,0.18,0.8263008939363632,0.22228051589555786,0.13180949669558772,-0.08771211204102258,2.5342054902474382,0.2086,True
3034,0.22,0.18,0.15,0.27,0.18,0.817051306258449,0.22021401633464577,0.12760603157046574,-0.08725345861409983,2.5238428347992157,0.2086,True
3035,0.22,0.18,0.27,0.18,0.15,0.8103039756728869,0.2187021309143633,0.12372183613989526,-0.10209316146574188,2.1421819813832528,0.2086,True
3036,0.25,0.22,0.13,0.22,0.18,0.8038304699342644,0.21724806624776494,0.1291623715581337,-0.08139144259380449,2.6691757674326055,0.2086,True
3037,0.18,0.18,0.27,0.22,0.15,0.8028885396843883,0.21703620213082475,0.12065262972057181,-0.10170796050903919,2.133915585806441,0.2086,True
3038,0.22,0.22,0.13,0.25,0.18,0.7983241522439353,0.21600850842528896,0.126675160613078,-0.08111992776038346,2.6628291517140754,0.2086,True
3039,0.22,0.25,0.13,0.22,0.18,0.789949579044124,0.21411840119617898,0.1271058997703084,-0.0801932678484325,2.6700296289318035,0.2086,True
3040,0.27,0.18,0.18,0.22,0.15,0.7852378398183568,0.21305238779719282,0.1200277106160659,-0.08122810505533007,2.6228900409786506,0.2086,True
3041,0.18,0.18,0.22,0.27,0.15,0.7840450483352279,0.21278222569126926,0.11576730311704761,-0.08995220012014238,2.3655032940503076,0.2086,True
3042,0.22,0.18,0.18,0.27,0.15,0.7761856710860442,0.21099909274840467,0.11539317766012731,-0.08077377820668519,2.612222647410363,0.2086,True
3043,0.27,0.22,0.18,0.18,0.15,0.7741206506471086,0.21052970918061287,0.12062604453402236,-0.07980231139445493,2.6381404937005564,0.2086,True
3044,0.22,0.18,0.22,0.25,0.13,0.7559885044713694,0.2063925063199994,0.10947833291707987,-0.08120188440974907,2.5417206487294277,0.2086,True
3045,0.2,0.2,0.21,0.26,0.13,0.7430858370736431,0.20343113399538826,0.10703260270864332,-0.07787609665831063,2.6122410177793483,0.2086,True
3046,0.21,0.2,0.2,0.26,0.13,0.7410653505569527,0.20296607720082083,0.10697807060924425,-0.07552922273488005,2.6872522958863883,0.2086,True
3047,0.18,0.22,0.22,0.25,0.13,0.7378044851857726,0.2022147619439938,0.10662084107282024,-0.07940375360463492,2.5466650222967573,0.2086,True
3048,0.2,0.21,0.2,0.26,0.13,0.7365390394344384,0.20192294547191736,0.10623820072323682,-0.07507144655266418,2.6897436341560863,0.2086,True
3049,0.25,0.22,0.18,0.22,0.13,0.7350525497839551,0.2015799743055262,0.10934549009706908,-0.07023067591196597,2.870255364738428,0.2086,True
3050,0.22,0.22,0.18,0.25,0.13,0.7297447796344518,0.20035373491934272,0.1063931474388018,-0.07016540512904568,2.8554489858764356,0.2086,True
3051,0.22,0.25,0.18,0.22,0.13,0.7215532987116133,0.19845634663211076,0.10686912709107631,-0.06944983053014331,2.857549760988614,0.2086,True
3052,0.2,0.14,0.2,0.19,0.27,0.9910896194860144,0.25798132791801254,0.17329337148609766,-0.13708844358034855,1.8818605068399348,0.20860000000000004,True
3053,0.19,0.14,0.2,0.2,0.27,0.9890570932087113,0.2575532260928748,0.17276675851844353,-0.13698766043651855,1.8801198974576803,0.20860000000000004,True
3054,0.2,0.14,0.19,0.2,0.27,0.9874801534267676,0.25722088141719834,0.17256272286771768,-0.13495623428449643,1.9059577557192369,0.20860000000000004,True
3055,0.27,0.14,0.2,0.19,0.2,0.8908274151910038,0.23650609626582209,0.1445838281912935,-0.10929191297091034,2.1639853291686064,0.20860000000000004,True
3056,0.27,0.14,0.19,0.2,0.2,0.8870647386686747,0.23568553831469852,0.14379738301897307,-0.1070207906736721,2.2022406752100263,0.20860000000000004,True
3057,0.2,0.14,0.27,0.2,0.19,0.8866827643519022,0.2356021770478176,0.1406562425771656,-0.12016855533602133,1.9605975655529435,0.20860000000000004,True
3058,0.19,0.14,0.2,0.27,0.2,0.8755159642249966,0.23316016895125058,0.1387380797643504,-0.1085225618935588,2.1484948833030586,0.20860000000000004,True
3059,0.27,0.14,0.2,0.2,0.19,0.8737889630524245,0.23278163538990881,0.13986868744767855,-0.1050204981318058,2.2165352434127343,0.20860000000000004,True
3060,0.2,0.14,0.19,0.27,0.2,0.8737001463189642,0.2327621617646145,0.13858068756013042,-0.10635144771127547,2.1886130069100775,0.20860000000000004,True
3061,0.2,0.14,0.2,0.27,0.19,0.8605140462829628,0.22986417141348725,0.13449817238354866,-0.10435261787159078,2.2027638223349837,0.20860000000000004,True
3062,0.27,0.19,0.14,0.2,0.2,0.8539614184617672,0.22841896466724565,0.14075624642597198,-0.0939396545541602,2.4315499748357325,0.20860000000000004,True
3063,0.27,0.2,0.14,0.19,0.2,0.851116730247389,0.22779049771232174,0.140894528478825,-0.09361285063084923,2.4333250849350327,0.20860000000000004,True
3064,0.27,0.2,0.14,0.2,0.19,0.8340805128806879,0.22401320576829842,0.13612443846543282,-0.08916285757064324,2.512404961794927,0.20860000000000004,True
3065,0.2,0.2,0.14,0.27,0.19,0.82105773614532,0.2211099731562638,0.13057034581122076,-0.0885188080678132,2.497886923498496,0.20860000000000004,True
3066,0.27,0.2,0.19,0.2,0.14,0.7657713042290546,0.20862816215061475,0.11654547771607802,-0.07830469047487076,2.664312455427774,0.20860000000000004,True
3067,0.2,0.19,0.2,0.27,0.14,0.7597628082117558,0.20725602661395914,0.11076236176471299,-0.08044945615025567,2.5762265717106465,0.20860000000000004,True
3068,0.19,0.2,0.2,0.27,0.14,0.7551988668432654,0.20621168918436994,0.11008161561195876,-0.08000166119766061,2.5775925911698434,0.20860000000000004,True
3069,0.2,0.2,0.19,0.27,0.14,0.7532080801654375,0.20575558307862574,0.11000021700115106,-0.07767088486028684,2.6490696410725283,0.20860000000000004,True
3070,0.21,0.13,0.21,0.19,0.26,0.9840064596720117,0.2564881695886212,0.1696884921473297,-0.13565648351936355,1.890718106016733,0.20879999999999999,True
3071,0.19,0.13,0.21,0.21,0.26,0.9799625594025196,0.2556341049051427,0.16859047047895284,-0.13545521659338577,1.8872222962996998,0.20879999999999999,True
3072,0.21,0.13,0.19,0.21,0.26,0.9767353982944607,0.2549516993192724,0.1681998972011337,-0.13136774135424134,1.940748137183688,0.20879999999999999,True
3073,0.22,0.14,0.24,0.16,0.24,0.962068997992729,0.251840993117058,0.16321477183393077,-0.13406556803676795,1.878491224890717,0.20879999999999999,True
3074,0.24,0.14,0.22,0.16,0.24,0.9587208516674088,0.2511286877479646,0.16289889020668177,-0.12993325904191,1.9327513955988973,0.20879999999999999,True
3075,0.23,0.15,0.15,0.22,0.25,0.9442459823097209,0.24803983805774,0.16201010032455335,-0.11829594541039212,2.096773792180624,0.20879999999999999,True
3076,0.16,0.14,0.22,0.24,0.24,0.9427872337507308,0.24772770051401283,0.1582638161771462,-0.12913370931014756,1.918381357101975,0.20879999999999999,True
3077,0.22,0.15,0.15,0.23,0.25,0.9422708044410646,0.2476171594556622,0.16138104295487843,-0.11819885016418752,2.0949202053294296,0.20879999999999999,True
3078,0.21,0.19,0.13,0.21,0.26,0.9372707741225297,0.2465458943645722,0.16477530289937992,-0.11667836092040085,2.113038719602586,0.20879999999999999,True
3079,0.24,0.14,0.16,0.22,0.24,0.9366233564666144,0.24640704926820312,0.15842865411528478,-0.11677105422629752,2.110172344515074,0.20879999999999999,True
3080,0.24,0.14,0.24,0.16,0.22,0.9334103819486321,0.24571753693466203,0.15503050081180542,-0.1262363331925146,1.9464882314027185,0.20879999999999999,True
3081,0.22,0.14,0.16,0.24,0.24,0.9326949466812189,0.24556389876319606,0.157118053775682,-0.11657724993838192,2.106447860907607,0.20879999999999999,True
3082,0.24,0.16,0.14,0.22,0.24,0.9234125378330278,0.24356707504046682,0.1572962488355251,-0.11175210945757741,2.1795299992339574,0.20879999999999999,True
3083,0.21,0.13,0.26,0.19,0.21,0.9213063741602214,0.2431131050282358,0.149843805349181,-0.12653703441737685,1.921280249277361,0.20879999999999999,True
3084,0.22,0.16,0.14,0.24,0.24,0.9195079652190079,0.2427252068727197,0.15597390322663315,-0.11156030732765665,2.175730891093971,0.20879999999999999,True
3085,0.19,0.13,0.26,0.21,0.21,0.9173852332724495,0.24226704368270124,0.14859508343887062,-0.12633703103055238,1.917624956883095,0.20879999999999999,True
3086,0.25,0.15,0.15,0.22,0.23,0.9155716977273616,0.24187534842076985,0.1537470617882681,-0.11019130194029847,2.1950493746939994,0.20879999999999999,True
3087,0.26,0.13,0.21,0.19,0.21,0.9124157399982644,0.24119312106935853,0.14918463528621548,-0.11594284373061448,2.080276050756136,0.20879999999999999,True
3088,0.22,0.15,0.15,0.25,0.23,0.9097481966682173,0.2406158892512551,0.15168004215733305,-0.10990422818989243,2.1893233155281266,0.20879999999999999,True
3089,0.26,0.13,0.19,0.21,0.21,0.904925373158662,0.2395709085823774,0.14761428384196715,-0.11145687841702434,2.149449293618333,0.20879999999999999,True
3090,0.24,0.14,0.16,0.24,0.22,0.9036891744300772,0.23930277244360876,0.14879754216489383,-0.10842908209379387,2.206998047226904,0.20879999999999999,True
3091,0.25,0.15,0.15,0.23,0.22,0.8989999993357216,0.2382846161052754,0.14893953336111665,-0.10596630614734814,2.2486828574918536,0.20879999999999999,True
3092,0.19,0.13,0.21,0.26,0.21,0.8988546750724682,0.23825303521321994,0.1443337161374566,-0.1152609903344648,2.067074337309235,0.20879999999999999,True
3093,0.21,0.13,0.19,0.26,0.21,0.8952856425615727,0.2374769307634239,0.14400983278538285,-0.11097517266392498,2.139910441793989,0.20879999999999999,True
3094,0.23,0.15,0.15,0.25,0.22,0.8951521055651479,0.23744787355328856,0.14749624142861373,-0.10577640281506218,2.2448094965796743,0.20879999999999999,True
3095,0.24,0.16,0.14,0.24,0.22,0.8904721249102125,0.2364286617520397,0.14763274720096284,-0.10329785300569339,2.288805186870715,0.20879999999999999,True
3096,0.21,0.13,0.26,0.21,0.19,0.8877620223451117,0.23583768301997265,0.14028893169127746,-0.11831089167945774,1.993372543070107,0.20879999999999999,True
3097,0.26,0.13,0.21,0.21,0.19,0.8785376096652855,0.23382191108189776,0.13972175353972424,-0.10751026061240565,2.1748799579685603,0.20879999999999999,True
