point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
19,0.24,0.19,0.22,0.23,0.12,0.8029095026487145,0.2170409180385764,0.10874600426090338,-0.07111777605337977,3.0518518728098196,0.2094,True
20,0.22,0.19,0.24,0.23,0.12,0.8017334114626788,0.21677628358424794,0.10854312362244144,-0.07551350855452155,2.870695425676496,0.2094,True
21,0.23,0.19,0.22,0.24,0.12,0.7984019412800338,0.21602603755822303,0.10765334000731025,-0.07061395457672337,3.0592542062420076,0.2094,True
22,0.22,0.19,0.23,0.24,0.12,0.7978174626067214,0.21589431762231315,0.10755692009396216,-0.0730890945642334,2.953851308591287,0.2094,True
23,0.24,0.22,0.19,0.23,0.12,0.7827176346210987,0.21248143060806002,0.10648660326106058,-0.06552999551800565,3.2425064114291997,0.2094,True
24,0.24,0.23,0.19,0.22,0.12,0.7799308552216468,0.21184945362670793,0.10665599657694862,-0.06532070689681346,3.243220468531742,0.2094,True
25,0.24,0.2,0.24,0.2,0.12,0.8079623598310943,0.21817656311208355,0.11083003777969952,-0.07536868274403241,2.894790716364994,0.2096,True
26,0.24,0.2,0.2,0.24,0.12,0.7922346720351168,0.21463472132069894,0.10705466360885896,-0.06729164971676005,3.1896189530814962,0.2096,True
27,0.24,0.19,0.24,0.21,0.12,0.8107791654656875,0.2188087303337094,0.11066928384236992,-0.07566194140635518,2.8919259308793084,0.2098,True
28,0.24,0.19,0.21,0.24,0.12,0.7989723301696106,0.21615455466072708,0.1078108560472467,-0.06883576595397234,3.1401488988335045,0.2098,True
29,0.24,0.24,0.19,0.21,0.12,0.7771466318829685,0.21121739714525845,0.10682829545542194,-0.0651107754694511,3.2439699208368076,0.2098,True
30,0.25,0.2,0.23,0.2,0.12,0.8085510264079887,0.2183087300321207,0.1109722107411045,-0.07359776114298278,2.9662414541116173,0.20980000000000001,True
31,0.25,0.2,0.2,0.23,0.12,0.7967257168660393,0.21564820190348,0.10819110325923391,-0.06820012099049044,3.1619914858149465,0.20980000000000001,True
32,0.25,0.19,0.23,0.21,0.12,0.811367326841619,0.21894064686363324,0.11081003525341458,-0.07389391852610339,2.9629048131517264,0.21,True
33,0.23,0.19,0.25,0.21,0.12,0.8101769206506158,0.21867362547534253,0.110587812624348,-0.0777693344326279,2.8118232857551453,0.21,True
34,0.25,0.21,0.23,0.19,0.12,0.8057372953687225,0.21767673418004962,0.11113716969527361,-0.07330070423398338,2.969640420986995,0.21,True
35,0.25,0.19,0.21,0.23,0.12,0.8034763981628015,0.2171684351376737,0.10893793206350459,-0.06974008245281793,3.1139687178402347,0.21,True
36,0.21,0.19,0.25,0.23,0.12,0.8011242900932829,0.21663917878294492,0.10853296651052238,-0.0780908531472666,2.7741940323586785,0.21,True
37,0.25,0.21,0.19,0.23,0.12,0.7899850001881852,0.2141264080082177,0.10746581151107379,-0.06665094543860584,3.212653723051174,0.21,True
38,0.25,0.23,0.19,0.21,0.12,0.7844010104810382,0.2128628621799733,0.1078044215551897,-0.06623610396291968,3.2136984128646557,0.21,True
39,0.24,0.18,0.24,0.22,0.12,0.8135985420371554,0.2194408183211285,0.11051132045403358,-0.07595431404280506,2.8891159256268146,0.2104,True
40,0.24,0.18,0.22,0.24,0.12,0.805719941993893,0.21767283437902019,0.10858813684263327,-0.07141788241330338,3.0478757843774034,0.2104,True
41,0.22,0.18,0.24,0.24,0.12,0.804544861410762,0.21740870191397654,0.10838829457034883,-0.0758769108906342,2.8652814059251877,0.2104,True
42,0.23,0.21,0.23,0.22,0.11,0.7783022677152327,0.21147982225234707,0.10447729332937951,-0.06855386657905771,3.084870814813403,0.2104,True
43,0.23,0.22,0.23,0.21,0.11,0.7755163130284517,0.21084698610216046,0.10464616136758519,-0.06824660771196256,3.0894866890974026,0.2104,True
44,0.23,0.21,0.22,0.23,0.11,0.77437210884497,0.21058688563900407,0.10349782976699047,-0.06625055084288878,3.178643542729247,0.2104,True
45,0.22,0.21,0.23,0.23,0.11,0.7738363118426199,0.21046504983417558,0.10337342301789433,-0.06804433596547854,3.0930575902886677,0.2104,True
46,0.23,0.23,0.22,0.21,0.11,0.768811716387565,0.20932130262502158,0.10383879430073348,-0.06562710909570524,3.189555436911969,0.2104,True
47,0.23,0.22,0.21,0.23,0.11,0.7676634490175995,0.20905961884581092,0.1027058679559331,-0.06368498271571965,3.2827145416529695,0.2104,True
48,0.21,0.22,0.23,0.23,0.11,0.7665977999527971,0.2088166619018199,0.10246407702086026,-0.06741512355431689,3.0974750307113905,0.2104,True
49,0.23,0.23,0.21,0.22,0.11,0.7648890116697047,0.20842687182704367,0.10287799796083362,-0.06347219229493084,3.2837509512601084,0.2104,True
50,0.22,0.23,0.21,0.23,0.11,0.7604490465784277,0.20741289790198625,0.10175362509275099,-0.06279260937677722,3.303141881832584,0.2104,True
51,0.21,0.23,0.22,0.23,0.11,0.759919176259988,0.2072917752987551,0.10163622993201121,-0.06459845525073038,3.208927744389234,0.2104,True
52,0.25,0.19,0.24,0.2,0.12,0.8153104426576114,0.21982429696009564,0.11177228201546548,-0.07616036813409122,2.886334485320023,0.2106,True
53,0.24,0.19,0.25,0.2,0.12,0.8147116489793313,0.21969019009389856,0.11165651184682096,-0.07792415415953391,2.8192823196274603,0.2106,True
54,0.25,0.18,0.23,0.22,0.12,0.8141861977642668,0.21957248482572322,0.11065064284560223,-0.07418918046298528,2.9596294696269503,0.2106,True
55,0.23,0.18,0.25,0.22,0.12,0.812996792927682,0.2193059646601181,0.11043132625254945,-0.07812857672264417,2.806987837992397,0.2106,True
56,0.25,0.18,0.22,0.23,0.12,0.810237040492864,0.21868711383330997,0.10970575488287128,-0.07192001302341922,3.040699029936204,0.2106,True
57,0.22,0.18,0.25,0.23,0.12,0.8084637068352392,0.21828912692772628,0.10939140278948943,-0.07828908035053128,2.788244873363683,0.2106,True
58,0.23,0.18,0.22,0.25,0.12,0.8012084257855334,0.21665811840438964,0.1074970128302216,-0.07091503807573407,3.05517876438293,0.2106,True
59,0.22,0.18,0.23,0.25,0.12,0.8006244547257912,0.21652664965563706,0.10740214644795093,-0.07345694013474913,2.947667698360991,0.2106,True
60,0.25,0.19,0.2,0.24,0.12,0.7995285921242141,0.21627986258975818,0.10802897521690959,-0.06840362191753924,3.161818870504901,0.2106,True
61,0.24,0.19,0.2,0.25,0.12,0.7950336015262598,0.2152665458432761,0.10689398434580073,-0.06749667829333783,3.1892909589970695,0.2106,True
62,0.25,0.2,0.19,0.24,0.12,0.7927808343470499,0.21475806250108564,0.10730081573922856,-0.0668574170859556,3.2121800670968303,0.2106,True
63,0.25,0.22,0.18,0.23,0.12,0.7832542517148422,0.21260304728516788,0.10676260328872023,-0.0650924728526876,3.2661694658046736,0.2106,True
64,0.25,0.23,0.18,0.22,0.12,0.7804680125914516,0.21197131976827288,0.1069334105052102,-0.06488235558868238,3.2670102348325907,0.2106,True
65,0.24,0.21,0.23,0.21,0.11,0.7827737611298107,0.21249415203054456,0.10560868684387414,-0.06906266732226007,3.076830946001619,0.2108,True
66,0.23,0.21,0.24,0.21,0.11,0.7822309119572057,0.21237110068683984,0.10547462827238581,-0.07085044126530626,2.997456288121,0.2108,True
67,0.24,0.21,0.21,0.23,0.11,0.7748937651021843,0.2107054823906911,0.10368591388311142,-0.06481362706731841,3.2509441598113726,0.2108,True
68,0.21,0.21,0.24,0.23,0.11,0.7732864112464422,0.2103399814718998,0.10331315926611086,-0.07025259883549717,2.9940526750395375,0.2108,True
69,0.23,0.21,0.21,0.24,0.11,0.770440438758526,0.2096922852432468,0.10253674616681567,-0.06394046433304768,3.279492687932627,0.2108,True
70,0.21,0.21,0.23,0.24,0.11,0.7693758918367009,0.2094498335927235,0.1022982040974803,-0.06779622880458192,3.089402423790394,0.2108,True
71,0.23,0.24,0.21,0.21,0.11,0.7621171256201815,0.20779404403087698,0.10305313511081796,-0.06325874623650829,3.284827101283167,0.2108,True
72,0.21,0.23,0.21,0.24,0.11,0.7560145926529347,0.20639847926189847,0.10065795794642521,-0.062275476314051836,3.314281824534624,0.2108,True
73,0.21,0.24,0.21,0.23,0.11,0.7532505437536365,0.20576531544996968,0.10083025549117751,-0.061956229950763,3.3211400308490795,0.2108,True
74,0.25,0.18,0.24,0.21,0.12,0.8181337856938122,0.22045622067016923,0.11161283910283581,-0.0764517814584943,2.883598216607353,0.211,True
75,0.24,0.18,0.25,0.21,0.12,0.8175354903806311,0.22032236422452622,0.11149849006180618,-0.07821269159504873,2.816964353627663,0.211,True
76,0.25,0.18,0.21,0.24,0.12,0.8062863172917187,0.21780010225349344,0.10877862183532268,-0.06994064427194802,3.114070573994545,0.211,True
77,0.21,0.18,0.25,0.24,0.12,0.8039362304279916,0.21727184987153336,0.10837972991849923,-0.07844958253055667,2.7695730539662775,0.211,True
78,0.24,0.18,0.21,0.25,0.12,0.8017782971183416,0.21678638550229934,0.10765302712091458,-0.06913977110784542,3.1354802312572336,0.211,True
79,0.25,0.21,0.18,0.24,0.12,0.7860430475458331,0.21323469582285104,0.10659469092973863,-0.0653019472437456,3.2653650438161157,0.211,True
80,0.25,0.24,0.18,0.21,0.12,0.7776843290810054,0.21133951312015564,0.10710711215296366,-0.06467159248773802,3.2678878776678713,0.211,True
81,0.24,0.25,0.18,0.21,0.12,0.7704499684640982,0.20969445520442576,0.10612494449333273,-0.06353932974139154,3.30023083431779,0.211,True
82,0.26,0.19,0.23,0.2,0.12,0.8158951302440718,0.21995521614451485,0.11194646458515171,-0.07439396848253843,2.956627003923607,0.21100000000000002,True
83,0.26,0.2,0.23,0.19,0.12,0.8130748676568231,0.2193234631102592,0.11211003375376913,-0.07409877917854346,2.9598795761775243,0.21100000000000002,True
84,0.26,0.19,0.2,0.23,0.12,0.8040291440892413,0.21729274370769947,0.10918949952910287,-0.06930927345458426,3.1351178980412073,0.21100000000000002,True
85,0.26,0.2,0.19,0.23,0.12,0.7972683517297299,0.21577054226824566,0.10847062331819635,-0.06776687665786496,3.1840119083192766,0.21100000000000002,True
86,0.24,0.2,0.23,0.22,0.11,0.7855662097094045,0.21312674102798135,0.10544134172168623,-0.06936799276706096,3.0724074969801274,0.21100000000000002,True
87,0.23,0.2,0.24,0.22,0.11,0.7850239051197527,0.21300394137335954,0.10530880606924307,-0.0711528134540611,2.993612353935699,0.21100000000000002,True
88,0.24,0.2,0.22,0.23,0.11,0.7816224811464187,0.21223315379946794,0.10447069334568682,-0.06707103775886236,3.164304010957766,0.21100000000000002,True
89,0.22,0.2,0.24,0.23,0.11,0.7805449428412112,0.21198877110604353,0.10421529699596187,-0.07064666366160899,3.0006904801824783,0.21100000000000002,True
90,0.23,0.2,0.22,0.24,0.11,0.7771561379071004,0.21121955626458955,0.1033318215462677,-0.06656084195354672,3.1733305959681393,0.21100000000000002,True
91,0.22,0.2,0.23,0.24,0.11,0.7766208901119693,0.21109797253632423,0.10320901025737687,-0.06835165448210112,3.088410575220287,0.21100000000000002,True
92,0.24,0.22,0.2,0.23,0.11,0.7681750741748581,0.20917622938300595,0.10292318417320591,-0.06324468476951961,3.307412000633722,0.21100000000000002,True
93,0.24,0.23,0.2,0.22,0.11,0.7654012023654186,0.2085437335588467,0.1030968279310916,-0.06303105616382987,3.308587008550219,0.21100000000000002,True
94,0.23,0.22,0.2,0.24,0.11,0.7637347573833555,0.20816343356421285,0.10176382033079821,-0.06232428619336183,3.34000509718448,0.21100000000000002,True
95,0.2,0.22,0.23,0.24,0.11,0.7621468423866185,0.20780083195362953,0.1014170638916943,-0.0675782669220959,3.07496539076952,0.21100000000000002,True
96,0.23,0.24,0.2,0.22,0.11,0.7581974001999283,0.2068980280326267,0.10211144029296369,-0.061893220710843355,3.3428221323176235,0.21100000000000002,True
97,0.22,0.23,0.2,0.24,0.11,0.7565339086116951,0.20651736539124355,0.10080300966467082,-0.06118578228568183,3.3752508781696324,0.21100000000000002,True
98,0.2,0.23,0.22,0.24,0.11,0.755481186642188,0.20627634311354948,0.10057903952840054,-0.06472284039318843,3.187071856865825,0.21100000000000002,True
99,0.22,0.24,0.2,0.23,0.11,0.7537704194840307,0.2058844547633698,0.10097695619263819,-0.060968335740697266,3.3769079024727073,0.21100000000000002,True
100,0.26,0.18,0.23,0.21,0.12,0.8187179649719925,0.22058689060450787,0.1117856481396829,-0.07468826589937516,2.953434357435701,0.2114,True
101,0.23,0.18,0.26,0.21,0.12,0.8169231161836885,0.22018532748695963,0.11144300045688547,-0.0805332516707834,2.734092103806613,0.2114,True
102,0.24,0.17,0.24,0.23,0.12,0.8164204906401433,0.2200728272259065,0.11035614706488853,-0.07624580466276498,2.886359822672055,0.2114,True
103,0.24,0.17,0.23,0.24,0.12,0.8124775039223393,0.21918956654860322,0.10938595444868339,-0.07398472111505516,2.9626328685856236,0.2114,True
104,0.23,0.17,0.24,0.24,0.12,0.8118868837565385,0.21905715259919667,0.10928253053995288,-0.07607864391780017,2.8793514358100136,0.2114,True
105,0.26,0.18,0.21,0.23,0.12,0.8107999111826087,0.21881338379951276,0.10992975272949436,-0.07084251689447163,3.088729669577683,0.2114,True
106,0.26,0.21,0.18,0.23,0.12,0.7905175376896856,0.21424677331074005,0.10777365795097345,-0.06621524429155123,3.235611007752137,0.2114,True
107,0.24,0.2,0.24,0.21,0.11,0.7895084172907301,0.21401866944255032,0.1064298207451874,-0.0716582403819973,2.9866581749936216,0.2114,True
108,0.24,0.21,0.24,0.2,0.11,0.7867114831605198,0.21338599549051507,0.10659707958660015,-0.07135685555076976,2.9904063715180507,0.2114,True
109,0.24,0.2,0.21,0.24,0.11,0.7776772350138994,0.21133790215265025,0.10351837371729859,-0.06502356126912223,3.250174214204542,0.2114,True
110,0.21,0.2,0.24,0.24,0.11,0.7760715287797886,0.21097315746049028,0.10315040379168187,-0.07062792353316927,2.987106896345468,0.2114,True
111,0.24,0.21,0.2,0.24,0.11,0.7709514979294863,0.20980864496084228,0.10275253800995354,-0.06345765769073453,3.306277801543824,0.2114,True
112,0.2,0.21,0.24,0.24,0.11,0.7688224783883604,0.20932375468961428,0.1022763826429519,-0.07041520096112308,2.9727069131732504,0.2114,True
113,0.21,0.24,0.2,0.24,0.11,0.7493489375834825,0.20487043633239943,0.09987119672214266,-0.06004211102582435,3.412112479594261,0.2114,True
114,0.2,0.24,0.21,0.24,0.11,0.7488255147406817,0.2047502819625524,0.09976296178799794,-0.06184873996884399,3.310500457498316,0.2114,True
115,0.25,0.19,0.25,0.19,0.12,0.8192519882418252,0.22070631710041755,0.11275140502044577,-0.07842025875152603,2.8144043467099973,0.2116,True
116,0.25,0.17,0.23,0.23,0.12,0.817007640270611,0.22020424406913097,0.11049403301473085,-0.07448355100863735,2.95641441750804,0.2116,True
117,0.23,0.17,0.25,0.23,0.12,0.8158192376841182,0.21993822439692146,0.1102776361133919,-0.07848668187521513,2.8022362411319435,0.2116,True
118,0.23,0.17,0.23,0.25,0.12,0.807952962215112,0.21817445293465898,0.10830435048289616,-0.07366283035675136,2.961798397889863,0.2116,True
119,0.25,0.19,0.19,0.25,0.12,0.7955792295023236,0.2153896382482796,0.10713869294403693,-0.06706325986063533,3.2117382706400264,0.2116,True
120,0.25,0.2,0.23,0.21,0.11,0.7900471806494618,0.21414046340448545,0.10659778680425798,-0.06987507247412506,3.0646188379093604,0.2116,True
121,0.23,0.2,0.25,0.21,0.11,0.7889555095882328,0.2138936525587929,0.10632359463265063,-0.07343874985656962,2.912544848278876,0.2116,True
122,0.25,0.21,0.23,0.2,0.11,0.787250793761699,0.2135080403469356,0.10676650414752167,-0.06957073976220518,3.068934455443658,0.2116,True
123,0.25,0.2,0.21,0.23,0.11,0.7821400088631842,0.21235049261668903,0.10469271311706171,-0.06593720233765266,3.220495942931883,0.2116,True
124,0.21,0.2,0.25,0.23,0.11,0.7799850065553189,0.2118617401770002,0.10418284825289081,-0.07307175711295433,2.8993656174095324,0.2116,True
125,0.25,0.21,0.2,0.23,0.11,0.7754012434630093,0.2108208335471009,0.10393710092889026,-0.06437516842848068,3.2748781664364572,0.2116,True
126,0.23,0.2,0.21,0.25,0.11,0.773219981987155,0.21032487117500254,0.10237063351486078,-0.06425474786434249,3.273296965059296,0.2116,True
127,0.21,0.2,0.23,0.25,0.11,0.7721565381039845,0.21008292406530038,0.1021353570435646,-0.0681761102410523,3.0814741897492235,0.2116,True
128,0.23,0.21,0.2,0.25,0.11,0.7665072608680372,0.208796015425472,0.10159456119153779,-0.06253882592709048,3.3386622203124223,0.2116,True
129,0.2,0.21,0.23,0.25,0.11,0.7649210060221354,0.20843417233948203,0.1012527920092999,-0.06795910806360084,3.0670527951075357,0.2116,True
130,0.21,0.23,0.2,0.25,0.11,0.752108513948569,0.20550351508663556,0.09969869973871384,-0.06026114370680902,3.4102159774212075,0.2116,True
131,0.2,0.23,0.21,0.25,0.11,0.7515856482179339,0.205383614711798,0.0995921901435693,-0.06224134200717801,3.299794125391963,0.2116,True
132,0.21,0.25,0.2,0.23,0.11,0.7465919060193416,0.20423727609753528,0.10004679929098233,-0.05982240044949805,3.4140601942236,0.2116,True
133,0.24,0.19,0.24,0.22,0.11,0.7923079139534,0.21465126317842143,0.10626545969994107,-0.07195870838913043,2.982978266058554,0.2118,True
134,0.24,0.19,0.22,0.24,0.11,0.7844129999866745,0.21286557798890038,0.10430620271190678,-0.06737938202214211,3.159209413926486,0.2118,True
135,0.22,0.19,0.24,0.24,0.11,0.7833365563673185,0.21262169831260325,0.10405393986904021,-0.07094910156984824,2.996820165556017,0.2118,True
136,0.24,0.22,0.19,0.24,0.11,0.7642357923190235,0.20827780010063157,0.10200930525359045,-0.06188231299824298,3.3657080676112603,0.2118,True
137,0.24,0.24,0.19,0.22,0.11,0.7586995803321224,0.20701289649115795,0.10235994161706512,-0.06144955675654995,3.368826520772134,0.2118,True
138,0.22,0.24,0.19,0.24,0.11,0.7498582658188913,0.20498733220496113,0.10004604597711537,-0.05959640224753138,3.4395923994464312,0.2118,True
139,0.25,0.18,0.25,0.2,0.12,0.8220798008693944,0.22133832677178567,0.1125919047303695,-0.07870784447141244,2.8121507869800477,0.21180000000000002,True
140,0.26,0.19,0.24,0.19,0.12,0.8198473222102183,0.22083942728785932,0.11290057576070109,-0.07665808888570291,2.8808365887796987,0.21180000000000002,True
141,0.25,0.18,0.2,0.25,0.12,0.8023340315729559,0.21691144461225065,0.10786969763307337,-0.06860650486331676,3.161674611531349,0.21180000000000002,True
142,0.26,0.19,0.19,0.24,0.12,0.8000706899925518,0.2164019549601428,0.10830711137746972,-0.06797118855972306,3.1837306297800083,0.21180000000000002,True
143,0.25,0.2,0.18,0.25,0.12,0.7888344011790773,0.21386626553292598,0.10642967372498102,-0.06551078170774505,3.2645964520316744,0.21180000000000002,True
144,0.25,0.19,0.23,0.22,0.11,0.792846129621847,0.21477280661714637,0.10643195854623322,-0.07017847870430194,3.0603799139347942,0.212,True
145,0.23,0.19,0.25,0.22,0.11,0.7917555439979878,0.21452649801841006,0.10616075796575285,-0.07373628805496668,2.9093747960094136,0.212,True
146,0.25,0.19,0.22,0.23,0.11,0.7888888094952167,0.21387856938939276,0.10547021560053042,-0.06788785062279734,3.1504690077427555,0.212,True
147,0.22,0.19,0.25,0.23,0.11,0.7872635679699835,0.21351093082573458,0.10507766454229481,-0.07327956247992873,2.9136490939641626,0.212,True
148,0.23,0.19,0.22,0.25,0.11,0.7799427236510834,0.21185214650978357,0.10316879692896058,-0.06687018570922687,3.1681106349993553,0.212,True
149,0.22,0.19,0.23,0.25,0.11,0.779408025510997,0.2117308144834975,0.10304758934967173,-0.0686580354203159,3.0838460959057152,0.212,True
150,0.25,0.22,0.19,0.23,0.11,0.7686725168803139,0.20928958586184265,0.10320397291937211,-0.06280372352661912,3.3324391311469945,0.212,True
151,0.23,0.22,0.19,0.25,0.11,0.7598045638793769,0.2072655729543158,0.10084120556598412,-0.06095957182691325,3.4000496844502015,0.212,True
152,0.19,0.22,0.23,0.25,0.11,0.7577014152344563,0.20678455517973915,0.10040096570659132,-0.0677414087944499,3.052557643245842,0.212,True
153,0.22,0.23,0.19,0.25,0.11,0.7526172751285987,0.2056201581943411,0.09987189824125689,-0.05981628863988142,3.4375278518575225,0.212,True
154,0.19,0.23,0.22,0.25,0.11,0.7510487150879528,0.20526046364892014,0.09955283264923,-0.06488652711093268,3.163375708149681,0.212,True
155,0.22,0.25,0.19,0.23,0.11,0.7471018008622654,0.20435442511508195,0.10022328893604818,-0.059375834801542404,3.4417103489679852,0.212,True
156,0.26,0.18,0.24,0.2,0.12,0.822674633813208,0.22147118731286874,0.11273970888164939,-0.07694854531976714,2.8781725033595342,0.21200000000000002,True
157,0.24,0.18,0.26,0.2,0.12,0.821470866389167,0.2212022865846366,0.11250212266557474,-0.08046454818235249,2.7490651669768615,0.21200000000000002,True
158,0.26,0.18,0.2,0.24,0.12,0.8068385330586951,0.21792416278284832,0.10902879891138335,-0.06951063795971912,3.1351195900278412,0.21200000000000002,True
159,0.24,0.18,0.2,0.26,0.12,0.7978350935563432,0.2158982914056966,0.10673618824794293,-0.06770108380608797,3.1889931337595825,0.21200000000000002,True
160,0.26,0.2,0.18,0.24,0.12,0.7933128280173125,0.21487817985795843,0.10760728704309733,-0.0664225353084893,3.235019242490363,0.21200000000000002,True
161,0.25,0.2,0.2,0.24,0.11,0.7781841442811075,0.21145300366147057,0.1037680935724083,-0.06458593140534041,3.2739793181024894,0.2122,True
162,0.24,0.2,0.2,0.25,0.11,0.7737304747239633,0.21044098044713477,0.10258489040614076,-0.06366997794155782,3.3051838126957875,0.2122,True
163,0.2,0.2,0.24,0.25,0.11,0.7716036612601596,0.2099570992514197,0.10211526259701005,-0.07079026329784999,2.9659036351938024,0.2122,True
164,0.2,0.24,0.2,0.25,0.11,0.7449329528229793,0.20385597154147184,0.0987953743013959,-0.059367970790136004,3.433770243926588,0.2122,True
165,0.2,0.25,0.2,0.24,0.11,0.7421798302677132,0.20322264224867492,0.09896949175050938,-0.05907342180619746,3.440170486744254,0.2122,True
166,0.25,0.19,0.21,0.24,0.11,0.784929965445692,0.21298266711082303,0.1045267469485658,-0.06614495056228242,3.2199384125365316,0.21239999999999998,True
167,0.21,0.19,0.25,0.24,0.11,0.782777152509541,0.21249492069931053,0.10402314588072005,-0.07344136778154964,2.893395467951711,0.21239999999999998,True
168,0.24,0.19,0.21,0.25,0.11,0.7804632611596294,0.21197024190735303,0.1033538074620816,-0.06523285403779722,3.2494399491479133,0.21239999999999998,True
169,0.21,0.19,0.24,0.25,0.11,0.7788592038906696,0.21160625231808083,0.10299064693092426,-0.07100204686997225,2.980283831895726,0.21239999999999998,True
170,0.25,0.21,0.19,0.24,0.11,0.7714483647054355,0.2099217518423362,0.10303187065679706,-0.06301753384450215,3.331164186150557,0.21239999999999998,True
171,0.24,0.21,0.19,0.25,0.11,0.7670077225336969,0.20891013156399474,0.10183852066010197,-0.06209769346641669,3.3642172503069907,0.21239999999999998,True
172,0.21,0.24,0.19,0.25,0.11,0.745445842250356,0.20397388317426657,0.09893170999023379,-0.05866780871296273,3.476759873071555,0.21239999999999998,True
173,0.21,0.25,0.19,0.24,0.11,0.742693283643139,0.20334080784015796,0.09910754630878416,-0.05844564192023216,3.4791440586396805,0.21239999999999998,True
174,0.27,0.19,0.23,0.19,0.12,0.8204285274341241,0.22096935043708466,0.11310728078373464,-0.07489330963929441,2.950455140804036,0.2124,True
175,0.27,0.19,0.19,0.23,0.12,0.8045677032767635,0.21741383735960929,0.10950008168710412,-0.068877822804989,3.156514368567722,0.2124,True
176,0.27,0.18,0.23,0.2,0.12,0.8232553280693435,0.2216008619846539,0.112945094357677,-0.07518664497121597,2.9473434021359823,0.2126,True
177,0.23,0.18,0.27,0.2,0.12,0.8208478675238136,0.2210630729309,0.11247072045618244,-0.08293019950741409,2.6656522502533786,0.2126,True
178,0.27,0.2,0.23,0.18,0.12,0.8176043005912166,0.2203377606089676,0.11327218980856954,-0.07459908596686682,2.9536254734653262,0.2126,True
179,0.27,0.18,0.2,0.23,0.12,0.8113485996888459,0.218936447060335,0.11021247118309999,-0.07041348584152718,3.109297096199357,0.2126,True
180,0.27,0.2,0.18,0.23,0.12,0.7977967952990903,0.21588965945082172,0.10880942939975351,-0.0673329851190908,3.2062986524209647,0.2126,True
181,0.26,0.2,0.2,0.23,0.11,0.7826433260876908,0.2124645877057063,0.10497682065506235,-0.06550057094091277,3.2437058891802315,0.2126,True
182,0.23,0.2,0.2,0.26,0.11,0.7692823157409536,0.20942851689129305,0.10142833740568492,-0.06275270771623487,3.337362235241228,0.2126,True
183,0.2,0.2,0.23,0.26,0.11,0.7676977223893828,0.20906743119829585,0.10109158070607596,-0.06833872624501058,3.059281942843643,0.2126,True
184,0.23,0.22,0.23,0.22,0.1,0.7569888145309773,0.2066214869847256,0.10028118222333057,-0.06445804595227655,3.205518937662243,0.2126,True
185,0.23,0.22,0.22,0.23,0.1,0.7530510437409483,0.20571959001157225,0.09928310498606764,-0.0621326598726738,3.3109734949887213,0.2126,True
186,0.22,0.22,0.23,0.23,0.1,0.7525641570205213,0.2056079809205842,0.0991296357543215,-0.06394201658395515,3.2155379499272314,0.2126,True
187,0.23,0.23,0.22,0.22,0.1,0.7502896092282152,0.20508631204773353,0.09945973161475916,-0.06181289020041092,3.3178567024256402,0.2126,True
188,0.2,0.23,0.2,0.26,0.11,0.7476886185275247,0.20448921904272344,0.0986243996913302,-0.05975166147434463,3.4223185430671963,0.2126,True
189,0.22,0.23,0.22,0.23,0.1,0.7458779559336763,0.20407320679387886,0.09829690159106856,-0.0612933828391834,3.3294492380900165,0.2126,True
190,0.24,0.16,0.24,0.24,0.12,0.8192450123693416,0.22070475719921578,0.11020376300540712,-0.07653641725146443,2.8836567626895664,0.2128,True
191,0.26,0.19,0.21,0.23,0.11,0.7894021943316167,0.21399465357496972,0.10572523806148827,-0.06705574260035496,3.1912949626157285,0.2128,True
192,0.21,0.19,0.26,0.23,0.11,0.7866935822938073,0.2133819441408369,0.10507252550689651,-0.07587277518109481,2.8123650892106182,0.2128,True
193,0.23,0.19,0.21,0.26,0.11,0.7760020797981328,0.21095737679630466,0.10220753076962902,-0.06456807044531976,3.2672089368840043,0.2128,True
194,0.26,0.21,0.19,0.23,0.11,0.7758945067761802,0.21093293251931478,0.1042507120635918,-0.06393605075269149,3.2991235779516024,0.2128,True
195,0.21,0.19,0.23,0.26,0.11,0.7749397398493059,0.21071593347652517,0.10197553648982235,-0.06855477374918495,3.0736872423713657,0.2128,True
196,0.23,0.21,0.19,0.26,0.11,0.7625725785856272,0.2078980705097171,0.10067180310787202,-0.061176526755937544,3.398330724774913,0.2128,True
197,0.19,0.21,0.23,0.26,0.11,0.7604716527236215,0.20741806488073244,0.1002383675812503,-0.06812198583201512,3.0448035586075455,0.2128,True
198,0.21,0.23,0.19,0.26,0.11,0.7482009435590131,0.20460687709859648,0.09875900686310364,-0.058889289016884394,3.4744327960884838,0.2128,True
199,0.26,0.18,0.25,0.19,0.12,0.8266297260692907,0.2223538534477807,0.11371060284724371,-0.07920229807779355,2.8074166892150245,0.213,True
200,0.25,0.18,0.26,0.19,0.12,0.8260242398788744,0.2222188085016923,0.1135874088332347,-0.08095739779895994,2.7448857614411506,0.213,True
201,0.26,0.19,0.25,0.18,0.12,0.8237979401134199,0.2217220076434776,0.1138715268199508,-0.07891566167254116,2.809607154578622,0.213,True
202,0.25,0.16,0.24,0.23,0.12,0.8237881939104221,0.2217198318805469,0.11130223292933372,-0.07703197656989003,2.8782830423594756,0.213,True
203,0.24,0.16,0.25,0.23,0.12,0.8231908966709331,0.2215864751854124,0.11119074649624766,-0.07878716281763398,2.812469281300448,0.213,True
