point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
970,0.21,0.19,0.18,0.25,0.17,0.7886665326969184,0.21382830230563554,0.12207784104896911,-0.09561394984799854,2.2363713939813934,0.204,True
971,0.18,0.21,0.19,0.25,0.17,0.7837693814187774,0.2127197711966431,0.1215144892325642,-0.09614249307002176,2.212546860436796,0.204,True
972,0.19,0.21,0.18,0.25,0.17,0.7810678834843179,0.21210738490237824,0.12120016573630835,-0.09418000373556279,2.2521488266015597,0.204,True
973,0.22,0.19,0.23,0.21,0.15,0.7736450509863553,0.21042155275540186,0.11732680206278456,-0.09887561643989173,2.128144029153243,0.204,True
974,0.21,0.19,0.23,0.22,0.15,0.7726595377406875,0.2101973749893853,0.11669717057385204,-0.0984843943818775,2.134321648710514,0.204,True
975,0.23,0.19,0.22,0.21,0.15,0.7708878754242037,0.20979416038924592,0.11703589445062906,-0.09691046121989366,2.1648247026006273,0.204,True
976,0.21,0.19,0.22,0.23,0.15,0.7689219526915927,0.20934641890920802,0.11574863300652691,-0.09612762385202012,2.177796667807769,0.204,True
977,0.23,0.19,0.21,0.22,0.15,0.7671435108172364,0.20894109052756704,0.1161114538486737,-0.09454636176988418,2.209932636393852,0.204,True
978,0.22,0.19,0.21,0.23,0.15,0.7661631010780772,0.20871752700296797,0.11545372668135226,-0.09415474743267305,2.216749900499866,0.204,True
979,0.19,0.21,0.22,0.23,0.15,0.7613917461701218,0.20762832871878212,0.11481160708824473,-0.09468621472398597,2.192804193556864,0.204,True
980,0.19,0.22,0.21,0.23,0.15,0.7548922505450917,0.20614146326992122,0.11400896506350786,-0.09197767313364003,2.241211983808349,0.204,True
981,0.23,0.21,0.19,0.22,0.15,0.754102773319419,0.2059606075651197,0.1145883240366927,-0.08911473488110722,2.3111846524584614,0.204,True
982,0.22,0.21,0.19,0.23,0.15,0.7531297138769262,0.2057376216350293,0.1139208878871039,-0.08872181138932189,2.3189069115398024,0.204,True
983,0.21,0.22,0.19,0.23,0.15,0.7493890718245608,0.2048796483616151,0.11341297143515519,-0.08798602873530081,2.3285475126736284,0.204,True
984,0.21,0.23,0.19,0.22,0.15,0.7466239342315153,0.20424463529295345,0.11355400617644068,-0.08764190571335773,2.3304449353367267,0.204,True
985,0.2,0.16,0.22,0.18,0.24,0.9274687562004009,0.2444404338309516,0.15901016616241018,-0.13452372610798358,1.817080457872069,0.20400000000000001,True
986,0.18,0.16,0.22,0.2,0.24,0.9252286561121577,0.24395826159354161,0.158164591068034,-0.13377104310643462,1.8237000768502403,0.20400000000000001,True
987,0.22,0.16,0.2,0.18,0.24,0.9224676951584119,0.24336346130193198,0.1583541522800715,-0.13093230280420487,1.8586968692199342,0.20400000000000001,True
988,0.18,0.16,0.2,0.22,0.24,0.918008506799799,0.24240160396202515,0.15658744512537134,-0.12942535130460953,1.8729066718275305,0.20400000000000001,True
989,0.22,0.16,0.18,0.2,0.24,0.91521833045678,0.24179899784845094,0.15684037106962334,-0.12656122728198071,1.9105298126551695,0.20400000000000001,True
990,0.2,0.16,0.18,0.22,0.24,0.9129992401685885,0.241319313567804,0.15591885581578047,-0.12580696448099005,1.9181713394274635,0.20400000000000001,True
991,0.22,0.18,0.16,0.2,0.24,0.9021412479227553,0.23896685763447167,0.155619964824767,-0.1216168255994019,1.9649160916402582,0.20400000000000001,True
992,0.2,0.18,0.16,0.22,0.24,0.8999375416589412,0.23848831778027968,0.1546900553355328,-0.12086005884144224,1.9732599840378644,0.20400000000000001,True
993,0.18,0.2,0.16,0.22,0.24,0.8919340072255266,0.23674721273128663,0.15406438251907695,-0.11954980551949956,1.9803228596024038,0.20400000000000001,True
994,0.18,0.16,0.2,0.24,0.22,0.8855346320788018,0.2353515433250195,0.14671324787497578,-0.12129321942205806,1.9403520200587494,0.20400000000000001,True
995,0.24,0.16,0.18,0.2,0.22,0.8847170742791239,0.23517301095423693,0.14808125920288823,-0.11912336405146662,1.9741971931940376,0.20400000000000001,True
996,0.2,0.16,0.18,0.24,0.22,0.8803993955338292,0.23422928999876969,0.1460521636314201,-0.11760289760284781,1.9916965888865794,0.20400000000000001,True
997,0.24,0.18,0.16,0.2,0.22,0.8716207721563343,0.23230606996689573,0.14683107803347137,-0.1140713360133444,2.036498195652937,0.20400000000000001,True
998,0.22,0.16,0.24,0.18,0.2,0.871348622671114,0.23224635145565697,0.14217215239165523,-0.12346708427976183,1.8810386007773066,0.20400000000000001,True
999,0.2,0.18,0.16,0.24,0.22,0.867333558941096,0.23136464129187262,0.14478195876046354,-0.11254581855103174,2.0557373367626695,0.20400000000000001,True
1000,0.18,0.16,0.22,0.24,0.2,0.8597466941424246,0.2296951046264648,0.13845486340574556,-0.1174652296205625,1.9554306016208245,0.20400000000000001,True
1001,0.18,0.2,0.16,0.24,0.22,0.8594511756566734,0.22962998213919694,0.1441021740116319,-0.11119785428863671,2.065057672274372,0.20400000000000001,True
1002,0.24,0.16,0.18,0.22,0.2,0.8513387009734077,0.22783956007683304,0.13828572038184284,-0.1107306757967621,2.057601097775431,0.20400000000000001,True
1003,0.22,0.16,0.18,0.24,0.2,0.8492395679029179,0.2273754301040165,0.13716557739309904,-0.109964406489513,2.06771843146992,0.20400000000000001,True
1004,0.24,0.18,0.16,0.22,0.2,0.8382432596826515,0.2249383278725896,0.13699287191806844,-0.10556456707323725,2.1308127727794757,0.20400000000000001,True
1005,0.22,0.16,0.24,0.2,0.18,0.8375778944880203,0.2247905520440041,0.13244777565971322,-0.11510687561980859,1.952885532107347,0.20400000000000001,True
1006,0.22,0.18,0.16,0.24,0.2,0.8361592081178422,0.22447534642751177,0.13586066304251548,-0.10479575144034803,2.1420271656269185,0.20400000000000001,True
1007,0.2,0.16,0.24,0.22,0.18,0.835506951672603,0.22433037273592915,0.1313524340914249,-0.11433686119701836,1.9620126911598232,0.20400000000000001,True
1008,0.24,0.16,0.22,0.2,0.18,0.8322167753373007,0.22359855801959516,0.13183704560016787,-0.1113238959232965,2.008540539882446,0.20400000000000001,True
1009,0.2,0.16,0.22,0.24,0.18,0.8280955413645621,0.22268065882830235,0.1295504845435545,-0.10978228260278355,2.028384303449127,0.20400000000000001,True
1010,0.24,0.16,0.2,0.22,0.18,0.8247774823627956,0.22194064319134377,0.1301169368960597,-0.10674168424836339,2.0792312277454688,0.20400000000000001,True
1011,0.22,0.16,0.2,0.24,0.18,0.8227271891876717,0.22148292457241414,0.12892511557465644,-0.10597009220840525,2.090051258395024,0.20400000000000001,True
1012,0.18,0.22,0.16,0.24,0.2,0.8206482529958985,0.2210184608865915,0.13430992689753682,-0.10201697862424108,2.166487028602056,0.20400000000000001,True
1013,0.24,0.2,0.16,0.22,0.18,0.7986147146734652,0.21607398174684422,0.1273794135002176,-0.09619811033639547,2.2461354073510846,0.20400000000000001,True
1014,0.22,0.18,0.24,0.2,0.16,0.7975598000976196,0.21583624092814646,0.12299048499310909,-0.10592401230897319,2.0376516733388716,0.20400000000000001,True
1015,0.22,0.2,0.16,0.24,0.18,0.7965942801483428,0.21561856498161203,0.12615858658094437,-0.09542137083093305,2.2596464827951754,0.20400000000000001,True
1016,0.2,0.18,0.24,0.22,0.16,0.7955522477213268,0.21538355180729396,0.12180799078072485,-0.10514600605469315,2.048423519722273,0.20400000000000001,True
1017,0.24,0.18,0.22,0.2,0.16,0.7920965504506261,0.21460352501285862,0.12240024105069774,-0.10204892063629667,2.102947524332057,0.20400000000000001,True
1018,0.2,0.22,0.16,0.24,0.18,0.7889664908692986,0.21389613576559752,0.12527467238324314,-0.09398874597309137,2.275763268794279,0.20400000000000001,True
1019,0.2,0.18,0.22,0.24,0.16,0.7881019402799447,0.21370060307063388,0.11992943856136179,-0.10049132804416838,2.126557656564229,0.20400000000000001,True
1020,0.24,0.18,0.2,0.22,0.16,0.7846188699661072,0.21291220883340878,0.12061268315488913,-0.09736550355179885,2.18673145073541,0.20400000000000001,True
1021,0.2,0.24,0.16,0.22,0.18,0.7833689577487877,0.21262904062045895,0.1255421989077504,-0.09332806449561792,2.278296906397782,0.20400000000000001,True
1022,0.22,0.18,0.2,0.24,0.16,0.7826318101539111,0.21246197744208883,0.11932366213041368,-0.09658592467358251,2.1997198676734304,0.20400000000000001,True
1023,0.18,0.2,0.22,0.24,0.16,0.7805048783738915,0.2119796826950755,0.11907238949781775,-0.09907324408606943,2.1396259368565653,0.20400000000000001,True
1024,0.24,0.2,0.18,0.22,0.16,0.7715558584192304,0.20994621895599552,0.1191595413313379,-0.09198465007052181,2.282404931638444,0.20400000000000001,True
1025,0.22,0.2,0.18,0.24,0.16,0.7695835757513716,0.20949714145153697,0.11785287100782248,-0.09120247027191397,2.2970555603037446,0.20400000000000001,True
1026,0.18,0.22,0.2,0.24,0.16,0.767502838204607,0.20902300749600977,0.11750964223805094,-0.09371057237616276,2.230516815722482,0.20400000000000001,True
1027,0.2,0.22,0.18,0.24,0.16,0.7620516709325118,0.20777909256014526,0.11689545123135604,-0.08974489567864008,2.3152190549551017,0.20400000000000001,True
1028,0.2,0.24,0.18,0.22,0.16,0.7565018414173534,0.20651002498127125,0.11717224588853269,-0.08906453105780832,2.3186561757927366,0.20400000000000001,True
1029,0.2,0.15,0.21,0.2,0.24,0.9267866074512205,0.2442936437294856,0.1581011347634934,-0.13260928212164547,1.842206215288833,0.2042,True
1030,0.21,0.15,0.2,0.2,0.24,0.9242820801110094,0.24375440261231196,0.15777093374785167,-0.13081332200522644,1.8633759840039315,0.2042,True
1031,0.2,0.15,0.2,0.21,0.24,0.9231660528467065,0.24351396391940994,0.15732176515468607,-0.13043701245371364,1.8669084743551785,0.2042,True
1032,0.21,0.2,0.15,0.2,0.24,0.8916199488074137,0.2366787917811195,0.1546790788793745,-0.11846332135426108,1.9979077834002184,0.2042,True
1033,0.2,0.2,0.15,0.21,0.24,0.8905231509977583,0.23643978334044458,0.15421950704853532,-0.11808387781629637,2.002303682034181,0.2042,True
1034,0.2,0.15,0.24,0.2,0.21,0.8887347378669572,0.23604986334878864,0.14591891668836188,-0.12707714654138924,1.8575319778045756,0.2042,True
1035,0.2,0.21,0.15,0.2,0.24,0.8876287324207475,0.2358086025511572,0.15434178958920622,-0.1178028132133806,2.0017230159353527,0.2042,True
