date,CXSE3,FIQE3,UNIP3,MBRF3,TAEE3,BMOB3,POMO3,JHSF3,PSSA3,LAVV3,SIMH3,AZZA3,PFRM3
2024-10-23,12.4803829193,2.83679318428,36.0557594299,12.4258403778,9.88826465607,12.7202014923,4.71332263947,3.83898353577,34.0040092468,6.17170953751,10.1567716599,36.0882415771,5.18521499634
2024-10-24,12.4456663132,2.88904929161,35.0661125183,12.3572845459,9.89693832397,12.8209571838,4.69890880585,3.91750836372,34.5163574219,6.28728485107,10.4663105011,37.0619125366,5.23630046844
2024-10-25,12.5758504868,2.85172367096,34.6764907837,12.3829927444,9.90561199188,12.753786087,4.74935770035,3.83898353577,34.4624252319,6.26417064667,10.2535018921,36.2043647766,5.34698677063
2024-10-28,12.593208313,2.87411975861,35.3154716492,12.6486492157,9.94030857086,12.7789754868,4.72773694992,3.91750836372,34.705116272,6.44138479233,10.5243492126,36.4723510742,5.36401510239
2024-10-29,12.5671720505,2.89651489258,35.3310546875,13.0257081985,9.91428661346,12.7621822357,4.72052955627,3.76918292046,34.5972557068,6.3258099556,10.3889255524,35.8738594055,5.19372940063
2024-10-30,12.541135788,2.90398001671,34.6453208923,13.2056694031,9.9836769104,13.1148233414,4.72052955627,3.8477063179,34.8309593201,6.52614116669,10.6017341614,36.3562240601,5.48321580887
2024-10-31,12.4977407455,2.88904929161,34.6141471863,13.4456157684,10.0530691147,12.9468994141,4.71332263947,3.87388300896,34.2916412354,6.53384447098,10.350233078,36.8385925293,5.96001672745
2024-11-01,12.6192464828,2.79946660995,34.4037513733,13.1713905334,9.95765781403,12.3171863556,4.59801244736,3.78687858582,34.1568145752,6.3258099556,9.63442325592,35.7309303284,5.91744470596
2024-11-04,13.0879116058,2.93384051323,35.0894889832,13.6255760193,10.0530691147,12.9133138657,4.86466789246,4.02410793304,33.7972679138,6.66482973099,10.5243492126,37.00831604,6.21544647217
2024-11-05,12.8534116745,2.97116708755,35.354434967,13.5912981033,9.9836769104,12.8881263733,4.87908172607,4.05046653748,34.2467002869,6.68794584274,10.775850296,36.9189910889,6.34316062927
2024-11-06,12.7476224899,3.05328512192,36.2194023132,13.7712583542,10.0270490646,12.6782217026,4.74215126038,4.04168081284,34.5702934265,6.70335531235,10.8338880539,36.624206543,6.56453275681
2024-11-07,12.509595871,2.85918831825,35.1128692627,13.3856296539,10.1051120758,12.3507709503,4.67008209229,3.9801774025,34.4804077148,6.78811073303,10.2535018921,36.0614433289,6.36018896103
2024-11-08,12.4390687943,2.82932806015,34.6764907837,12.9400138855,10.0964403152,12.2332239151,4.80701351166,3.98896241188,34.6781539917,6.83434057236,9.96330833435,35.9542503357,6.36018896103
2024-11-11,12.5801229477,2.88904929161,34.707660675,13.197098732,10.0964403152,12.3171863556,4.9007024765,3.90110039711,34.6691665649,6.91909503937,10.3115406036,36.1150398254,6.26653289795
2024-11-12,12.4390687943,2.82186222076,34.5985679626,13.4627552032,10.0195016861,12.0065279007,5.08087491989,3.90110039711,35.2444381714,6.87286520004,10.1567716599,35.8202590942,6.14039516449
2024-11-13,12.51841259,2.85172367096,35.7362670898,13.3770599365,10.0283460617,11.9981307983,5.04484128952,3.90988588333,34.848941803,6.88827466965,9.96330833435,36.7849960327,6.20987653732
2024-11-14,12.4126224518,2.83679318428,37.8869857788,14.4825305939,9.98412799835,11.9645471573,5.0880818367,3.90988588333,34.6781539917,7.06549119949,9.7698469162,37.6157417297,6.12302494049
2024-11-18,12.4302539825,2.8815844059,39.110408783,14.3625574112,9.94875526428,12.0317153931,5.15294504166,3.87474012375,34.848941803,6.89801454544,9.69246196747,37.3388252258,6.07091379166
2024-11-19,12.5713062286,2.89651489258,39.7416000366,14.6196432114,10.0460319519,12.1072816849,5.1673579216,3.87474012375,34.9837646484,6.91414928436,10.1180782318,36.7849960327,6.07959938049
2024-11-21,12.5713062286,2.8815844059,39.5617599487,15.0309829712,9.94875526428,11.9981307983,5.23942756653,3.8308095932,34.5613059998,6.84960699081,10.1180782318,35.5612106323,5.86247062683
2024-11-22,12.9239368439,2.8815844059,39.5781440735,15.596572876,10.0460319519,12.0149230957,5.24663448334,3.94503188133,34.6511878967,6.80926704407,10.5436944962,36.4812850952,5.94063711166
2024-11-25,13.1090698242,2.88904929161,40.0533103943,15.7336854935,10.1256217957,12.2080364227,5.19618606567,3.94503188133,34.6961288452,6.86574220657,10.8725814819,37.2316322327,6.13170957565
2024-11-26,13.1972284317,2.96370244026,40.9708747864,15.682267189,10.1344642639,12.3927516937,5.21780729294,4.06803846359,34.9927520752,7.05937099457,10.7178115845,37.9283828735,6.22724676132
2024-11-27,12.8534116745,2.94877123833,39.9795761108,16.0678977966,10.0018157959,11.7378501892,5.10022211075,4.00653553009,34.2916412354,6.84153842926,9.94396209717,35.1949729919,6.14039516449
2024-11-28,12.5713062286,2.80693173409,40.2663154602,15.7422552109,9.88685131073,11.9309625626,4.72542238235,3.83959555626,33.7343444824,6.48655319214,8.95730495453,31.8541259766,5.95800733566
2024-11-29,12.8093328476,2.77707123756,40.7988319397,16.0850372314,10.0106582642,12.1744508743,4.68867778778,3.82276296616,34.0129928589,6.50269031525,8.93795871735,32.7742004395,6.11433982849
2024-12-02,12.6065692902,2.73227977753,40.9626846313,16.2050094604,10.0195016861,11.9981307983,4.67397928238,3.7785179615,34.0579376221,6.32519674301,8.62841892242,32.9260559082,6.10969924927
2024-12-03,13.1795949936,2.7098839283,41.0446090698,16.4535274506,10.03718853,12.3255815506,4.67397928238,3.61038684845,35.0916366577,6.31712865829,8.53168773651,32.818862915,6.07422876358
2024-12-04,13.0914373398,2.68748831749,40.3973960876,16.7020435333,10.1167783737,12.149263382,4.86505365372,3.60153770447,35.8646507263,6.32519674301,8.26084041595,31.3449630737,6.21610927582
2024-12-05,13.3470964432,2.67255735397,40.9462966919,17.0276870728,10.0460319519,12.753786087,4.91649723053,3.67232966423,35.6848831177,6.51075696945,8.12541675568,31.6218795776,6.29591703415
2024-12-06,13.4705162048,2.61283516884,40.8807601929,16.7020435333,10.1609954834,12.6782217026,4.61518716812,3.57499098778,35.2354469299,6.45428228378,7.77718496323,30.362361908,6.21610927582
2024-12-09,13.8936738968,2.58297491074,40.1598091125,17.4561634064,10.0106582642,12.569070816,4.71072435379,3.62808442116,35.0556793213,6.51882505417,7.54503011703,29.6764621735,5.95895195007
2024-12-10,14.0964355469,2.68748831749,41.0691871643,17.0962429047,10.0902490616,12.5942592621,4.77686548233,3.66348052025,35.0466880798,6.55109643936,8.12541675568,30.803188324,5.95008468628
2024-12-11,14.5019645691,2.72481441498,39.4224815369,17.9103488922,10.081404686,12.8041648865,4.8871011734,3.7785179615,36.1522865295,6.59950399399,8.37691783905,30.8758792877,6.15403699875
2024-12-12,13.8848590851,2.64269685745,39.3241767883,16.9762687683,9.99297142029,12.4767131805,4.72542238235,3.53074598312,35.7567901611,6.35746860504,7.81587696075,29.104013443,5.71066188812
2024-12-13,13.8055152893,2.66509246826,40.5530548096,16.6399993896,9.99297142029,12.2752056122,4.58579158783,3.45995402336,34.7410736084,6.38167095184,7.17745161057,28.1408481598,5.58651781082
2024-12-16,13.6027526855,2.61283516884,39.0947875977,17.4599990845,9.91338253021,11.9981307983,4.51230144501,3.42455744743,34.3815307617,6.2283821106,6.75183439255,27.7137832642,5.36483049393
2024-12-17,14.0170946121,2.61283516884,37.6856689453,16,9.94875526428,12.2584133148,4.54169654846,3.44225692749,34.372543335,6.29292488098,6.75183439255,28.0863285065,5.4180355072
2024-12-18,13.6556472778,2.51578783989,37.0302658081,16.2900009155,9.63923835754,11.7084283829,4.29917860031,3.30952119827,34.1478271484,6.06702518463,6.38425588608,26.3508110046,5.4978427887
2024-12-19,13.8672266006,2.55311346054,37.6610908508,16.3700008392,9.73651504517,11.9280166626,4.26243400574,3.30952119827,34.1298484802,6.22031402588,6.3649096489,26.9414310455,5.71952962875
2024-12-20,13.3382797241,2.59790492058,38.2919158936,16.7999992371,9.98412799835,12.2969236374,4.15954828262,3.42455744743,33.7343444824,6.26872205734,6.9839887619,28.1681060791,5.51557779312
2024-12-23,13.1795949936,2.57550883293,38.5540771484,16.6599998474,9.62155151367,11.8577470779,3.96847271919,3.34491729736,33.3837928772,6.11543226242,6.94529676437,26.6597518921,5.40030050278
2024-12-26,12.7476224899,2.53071761131,37.3170051575,16.8299999237,9.7276725769,11.6381597519,4.05666065216,3.32721924782,32.9882888794,6.07509326935,6.79052686691,26.1963386536,5.47124004364
2024-12-27,12.8269643784,2.5232527256,36.841835022,16.6000003815,9.79841899872,11.5942430496,4.13015079498,3.30952119827,32.8714370728,6.09122943878,6.8098731041,26.4780197144,5.5687828064
2024-12-30,12.5624914169,2.61283516884,37.8495178223,17.0300006866,9.64808177948,11.9280166626,4.1375002861,3.26577854156,32.8534584045,6.04282140732,6.79052686691,26.8778247833,5.75499916077
2025-01-02,12.7123594284,2.57550883293,37.8495178223,17.1599998474,9.67461109161,11.497625351,4.28448152542,3.24793291092,32.9362564087,5.99441432953,6.59706449509,26.4780197144,5.71368408203
2025-01-03,12.6153869629,2.50832176208,37.0384559631,16.8500003815,9.46237182617,11.576675415,4.16689682007,3.26577854156,31.6177177429,5.75237941742,6.59706449509,26.241771698,5.64875602722
2025-01-06,12.7611074448,2.54564833641,37.808555603,16.4099998474,9.63039588928,11.8577470779,4.1375002861,3.34608435631,32.8907852173,5.76851415634,6.86791133881,27.7592144012,5.84354019165
2025-01-07,12.779132843,2.5232527256,37.7348213196,16.7999992371,9.77188873291,11.9192323685,4.26243400574,3.34608435631,33.6455421448,5.80885457993,6.86791133881,28.4588756561,5.77861213684
2025-01-08,12.6980237961,2.51578783989,36.8582229614,16.9500007629,9.63923835754,11.7172117233,4.08605718613,3.28362488747,33.199962616,5.80885457993,6.79052686691,27.8500785828,5.70440864563
2025-01-09,12.842215538,2.59044003487,36.9483375549,16.9899997711,9.69229888916,11.7435626984,4.18894386292,3.30147004128,33.2636184692,5.72817516327,6.65510320663,27.8955135345,5.67658233643
2025-01-10,12.7611074448,2.5232527256,36.6042518616,16.8600006104,9.57733440399,11.6820783615,4.07870817184,3.25685596466,33.1181221008,5.69590377808,6.50033330917,27.3594112396,5.64875602722
2025-01-13,12.716047287,2.50832176208,36.2519721985,16.8999996185,9.48005771637,11.5239753723,4.06401014328,3.23900961876,33.2181510925,5.72817516327,6.30687093735,26.98686409,5.65803098679
2025-01-14,12.779132843,2.51578783989,36.5796775818,16.5100002289,9.48890209198,11.6293754578,4.23303842545,3.28362488747,33.2727127075,5.78465032578,6.42294836044,27.5320510864,5.55600070953
2025-01-15,12.9593734741,2.60537028313,36.735332489,16.2199993134,9.54196166992,11.980717659,4.54904556274,3.31931614876,34.2638893127,5.88953256607,6.71314191818,28.5497379303,5.9455704689
2025-01-16,12.8151798248,2.54564833641,36.2110099792,15.1899995804,9.48890209198,11.6732940674,4.36532068253,3.23008680344,33.9365272522,5.79271841049,6.46164083481,27.7501296997,5.92701911926
2025-01-17,13.0494947433,2.53818321228,36.8664169312,15.4799995422,9.63923835754,11.6820783615,4.38001823425,3.26577854156,33.4363937378,5.84112548828,6.38425588608,27.5502243042,5.87136697769
2025-01-20,13.0134449005,2.55311346054,37.9560203552,15.5799999237,9.65692520142,11.6820783615,4.35797119141,3.32823848724,33.3727378845,5.94600725174,6.46164083481,28.5043087006,5.87136697769
2025-01-21,13.1035671234,2.59044003487,38.7015419006,14.9499998093,9.65692520142,11.6996440887,4.54169654846,3.34608435631,34.4639434814,6.24451732635,6.42294836044,28.5769996643,5.8991932869
2025-01-22,13.0224580765,2.5232527256,37.9314422607,15.029999733,9.62155151367,11.7259960175,4.6813287735,3.38177657127,34.4639434814,6.32519674301,6.55837249756,29.267572403,5.81571435928
2025-01-23,13.0224580765,2.51578783989,38.7097320557,15.6400003433,9.46237182617,11.5239753723,4.68867778778,3.28362488747,34.6640014648,6.2283821106,6.46164083481,29.213054657,5.64875602722
2025-01-24,13.3018341064,2.5232527256,38.48853302,15.6499996185,9.48005771637,11.55032444,4.6225361824,3.29254722595,34.5548820496,6.34940004349,6.28752470016,28.8950252533,5.78788709641
2025-01-27,13.4280014038,2.53818321228,39.037437439,15.8400001526,9.48005771637,11.8050470352,4.60783815384,3.46208238602,34.8731498718,6.6479101181,6.59706449509,30.1217021942,5.79716300964
2025-01-28,13.3919534683,2.53071761131,39.3651390076,15.9300003052,9.57733440399,11.980717659,4.57109308243,3.43531370163,35.0095481873,6.53496074677,6.48098707199,30.666891098,5.68585729599
2025-01-29,13.112578392,2.51578783989,39.3651390076,15.7399997711,9.51543235779,11.7611293793,4.54169654846,3.44423651695,35.3369102478,6.58336782455,6.48098707199,30.5305919647,5.68585729599
2025-01-30,13.2027006149,2.60537028313,39.5699462891,15.9200000763,9.7011423111,12.2530069351,4.61518716812,3.57808017731,36.2735290527,6.87381076813,7.04202795029,31.5119361877,6.01977396011
2025-01-31,13.2297363281,2.57550883293,39.7338027954,15.8900003433,9.81610584259,11.8928823471,4.68867778778,3.56106448174,36.3644638062,7.00289678574,6.9839887619,31.0303516388,6.05687665939
2025-02-03,13.455037117,2.54564833641,38.6851577759,15.1000003815,9.78957462311,11.6557273865,4.57844209671,3.49811673164,37.0191841125,7.04323482513,6.8098731041,31.0485210419,6.07542705536
2025-02-04,13.1576395035,2.65016174316,39.037437439,14.7299995422,9.82494831085,11.9280166626,4.4829044342,3.49811673164,37.0191841125,6.99482822418,6.77118062973,30.5760269165,5.9455704689
2025-02-05,13.3649177551,2.60537028313,38.5458831787,14.9899997711,9.7276725769,12.1036863327,4.45350837708,3.48013091087,37.9103355408,7.17232179642,6.5777182579,30.4760742188,6.00122308731
2025-02-06,13.1306028366,2.59790492058,38.6278076172,15.2299995422,9.7276725769,12.1651716232,4.53434753418,3.5430791378,37.5556945801,7.29333782196,6.50033330917,31.2847709656,5.98267221451
2025-02-07,12.9323387146,2.58955764771,38.365650177,14.8400001526,9.71882820129,11.9982843399,4.46085739136,3.48013091087,37.0555648804,7.22879648209,6.30687093735,30.77592659,5.76933670044
2025-02-10,13.0855426788,2.62029385567,38.0297546387,15.1300001144,9.65692520142,12.05098629,4.49760293961,3.52509379387,37.8739624023,7.30140686035,6.50033330917,30.2670879364,5.83426475525
2025-02-11,12.9954223633,2.65871477127,37.8904800415,15.2399997711,9.7630443573,12.4901609421,4.54904556274,3.5880420208,37.6921005249,7.32620334625,6.94529676437,29.7128105164,5.85281562805
2025-02-12,12.9683856964,2.62797760963,38.0625267029,14.6199998856,9.66576862335,12.2354393005,4.4167637825,3.52509379387,36.2462501526,7.21635246277,6.94529676437,28.6042575836,5.75078582764
2025-02-13,13.2838087082,2.64334607124,37.8986701965,14.1499996185,9.56849098206,12.5165109634,4.45350837708,3.56106448174,35.9097976685,7.29240322113,6.82921934128,28.3498382568,5.88064241409
2025-02-14,13.2207250595,2.68176698685,38.1034851074,14.4399995804,9.7630443573,12.8854198456,4.70337533951,3.60602760315,35.7279281616,7.4783039093,7.66110754013,29.0949287415,6.02904939651
2025-02-17,13.4280014038,2.77397656441,38.7506942749,14.1499996185,9.68345451355,13.0259552002,4.61518716812,3.67796778679,35.4187583923,7.59660434723,8.16410923004,29.0676689148,6.17745685577
2025-02-18,13.6262674332,2.72018790245,39.8075332642,14.0500001907,9.7011423111,12.9117698669,4.63723421097,3.63300466537,35.818862915,7.52900409698,8.08672428131,29.8127613068,6.09397792816
2025-02-19,13.7704601288,2.66639876366,38.9473190308,13.8699998856,9.59502220154,12.6482639313,4.47555541992,3.52509379387,35.7824859619,7.41915369034,7.66110754013,28.731470108,6.21455860138
2025-02-20,13.9056425095,2.65103006363,39.2258644104,13.5699996948,9.6038646698,12.6570482254,4.4829044342,3.48912358284,35.5915260315,7.43605422974,7.23549032211,28.8950252533,6.41861915588
2025-02-21,14.0948963165,2.65103006363,39.1930961609,13.7899999619,9.64808177948,12.6131296158,4.49760293961,3.45315337181,35.3187255859,7.41915369034,6.96464300156,28.1681060791,6.34441566467
2025-02-24,13.995762825,2.62797760963,38.1526412964,13.4600000381,9.63039588928,12.384759903,4.49025392532,3.39020514488,34.845867157,7.25015211105,6.65510320663,26.0691280365,6.27021169662
2025-02-25,13.9326791763,2.62029385567,38.4066085815,13.720000267,9.69229888916,12.8239355087,4.32122659683,3.39919734001,35.2186965942,7.29240322113,6.5777182579,25.1877384186,6.34441566467
2025-02-26,13.6623153687,2.62797760963,37.5791625977,13.9300003052,9.67461109161,12.964471817,4.30652761459,3.36382436752,34.845867157,7.19100236893,6.40360212326,24.3426971436,6.25166082382
2025-02-27,13.7434244156,2.59724140167,37.5873565674,15.1700000763,9.68345451355,13.0259552002,4.23003578186,3.38195800781,35.1732330322,7.24170255661,6.26817893982,24.5971164703,6.1310801506
2025-02-28,13.6983642578,2.59724140167,37.2678489685,13.6300001144,9.67461109161,12.7361001968,4.39831876755,3.227820158,34.5730705261,7.26705217361,6.03602361679,23.6248645782,6.26093626022
2025-03-05,14.266125679,2.56650424004,37.0958061218,14.5900001526,9.65692520142,12.7800178528,4.383020401,3.26408815384,34.9368019104,7.30930280685,5.86190795898,23.3977031708,6.16818141937
2025-03-06,14.3742694855,2.62029385567,37.0138816833,14.1899995804,9.67461109161,12.6394815445,4.07705068588,3.46355986595,34.1820487976,7.41070413589,5.90059995651,23.4703922272,6.40006780624
2025-03-07,14.410317421,2.63566255569,37.97240448,14.8500003815,9.79841899872,12.6921815872,4.3600730896,3.42729210854,34.2547950745,7.68955659866,6.34556341171,24.1700515747,6.41861915588
2025-03-10,13.8245334625,2.61260986328,37.5463943481,15.0399999619,9.80726242065,12.6131296158,4.20708847046,3.37289094925,34.0092773438,7.64730548859,6.3649096489,23.8792858124,6.27021169662
2025-03-11,13.6893520355,2.60492539406,37.2842330933,14.5699996948,9.73651504517,12.7448835373,4.03115510941,3.31848907471,33.9092483521,7.60505533218,6.51967906952,24.0155830383,6.42789459229
2025-03-12,13.6352796555,2.62029385567,37.6692810059,15.029999733,9.77188873291,12.6043481827,4.008207798,3.36382436752,34.4639434814,7.74025678635,6.53902626038,20.7989673615,6.42789459229
